date,kpi_name,baseline_value,scenario_value,delta,delta_pct,scenario_name,scenario_id
2023-04-04,return_rate,0.0357142857142857,0.0357142857142857,0.0,0.0,Aggressive Growth,S001
2023-04-04,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-04,inventory_value,3656.0,3656.0,0.0,0.0,Aggressive Growth,S001
2023-04-05,revenue,330598.983,396718.7796,66119.7966,20.0,Aggressive Growth,S001
2023-04-05,gross_margin,76205.773,91446.9276,15241.154599999994,19.999999999999993,Aggressive Growth,S001
2023-04-05,orders,15.0,15.0,0.0,0.0,Aggressive Growth,S001
2023-04-05,active_customers,15.0,15.0,0.0,0.0,Aggressive Growth,S001
2023-04-05,units_sold,52.0,52.0,0.0,0.0,Aggressive Growth,S001
2023-04-05,aov,22039.9322,22039.9322,0.0,0.0,Aggressive Growth,S001
2023-04-05,marketing_spend,11814.21,12995.631,1181.4210000000003,10.000000000000004,Aggressive Growth,S001
2023-04-05,conversions,1.0,1.15,0.1499999999999999,14.999999999999991,Aggressive Growth,S001
2023-04-05,cac,11814.21,10273.226086956522,-1540.9839130434775,-13.04347826086956,Aggressive Growth,S001
2023-04-05,sla_compliance,0.84375,0.84375,0.0,0.0,Aggressive Growth,S001
2023-04-05,return_rate,0.09375,0.09375,0.0,0.0,Aggressive Growth,S001
2023-04-05,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-05,inventory_value,3605.0,3605.0,0.0,0.0,Aggressive Growth,S001
2023-04-06,revenue,357017.0495,428420.4594,71403.40989999997,19.99999999999999,Aggressive Growth,S001
2023-04-06,gross_margin,99376.1995,119251.4394,19875.2399,20.0,Aggressive Growth,S001
2023-04-06,orders,14.0,14.0,0.0,0.0,Aggressive Growth,S001
2023-04-06,active_customers,14.0,14.0,0.0,0.0,Aggressive Growth,S001
2023-04-06,units_sold,36.0,36.0,0.0,0.0,Aggressive Growth,S001
2023-04-06,aov,25501.21782142857,25501.21782142857,0.0,0.0,Aggressive Growth,S001
2023-04-06,marketing_spend,11256.57,12382.227,1125.657000000001,10.00000000000001,Aggressive Growth,S001
2023-04-06,conversions,3.0,3.4499999999999997,0.44999999999999973,14.999999999999991,Aggressive Growth,S001
2023-04-06,cac,3752.19,3262.7739130434784,-489.41608695652167,-13.043478260869563,Aggressive Growth,S001
2023-04-06,sla_compliance,0.8076923076923077,0.8076923076923077,0.0,0.0,Aggressive Growth,S001
2023-04-06,return_rate,0.0384615384615384,0.0384615384615384,0.0,0.0,Aggressive Growth,S001
2023-04-06,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-06,inventory_value,3545.0,3545.0,0.0,0.0,Aggressive Growth,S001
2023-04-07,revenue,262929.3945,315515.2734,52585.87890000001,20.000000000000004,Aggressive Growth,S001
2023-04-07,gross_margin,61981.39449999998,74377.67339999997,12396.27889999999,19.99999999999999,Aggressive Growth,S001
2023-04-07,orders,14.0,14.0,0.0,0.0,Aggressive Growth,S001
2023-04-07,active_customers,13.0,13.0,0.0,0.0,Aggressive Growth,S001
2023-04-07,units_sold,42.0,42.0,0.0,0.0,Aggressive Growth,S001
2023-04-07,aov,18780.671035714284,18780.671035714284,0.0,0.0,Aggressive Growth,S001
2023-04-07,marketing_spend,16392.57,18031.827,1639.2570000000014,10.000000000000009,Aggressive Growth,S001
2023-04-07,conversions,9.0,10.35,1.3499999999999996,14.999999999999996,Aggressive Growth,S001
2023-04-07,cac,1821.3966666666663,1583.8231884057968,-237.57347826086948,-13.043478260869563,Aggressive Growth,S001
2023-04-07,sla_compliance,0.8888888888888888,0.8888888888888888,0.0,0.0,Aggressive Growth,S001
2023-04-07,return_rate,0.037037037037037,0.037037037037037,0.0,0.0,Aggressive Growth,S001
2023-04-07,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-07,inventory_value,3492.0,3492.0,0.0,0.0,Aggressive Growth,S001
2023-04-08,revenue,322958.031,387549.6372,64591.60619999998,19.999999999999993,Aggressive Growth,S001
2023-04-08,gross_margin,79893.10100000001,95871.72120000001,15978.620200000005,20.000000000000004,Aggressive Growth,S001
2023-04-08,orders,16.0,16.0,0.0,0.0,Aggressive Growth,S001
2023-04-08,active_customers,16.0,16.0,0.0,0.0,Aggressive Growth,S001
2023-04-08,units_sold,51.0,51.0,0.0,0.0,Aggressive Growth,S001
2023-04-08,aov,20184.8769375,20184.8769375,0.0,0.0,Aggressive Growth,S001
2023-04-08,marketing_spend,14658.75,16124.625000000002,1465.8750000000018,10.000000000000012,Aggressive Growth,S001
2023-04-08,conversions,10.0,11.5,1.5,15.0,Aggressive Growth,S001
2023-04-08,cac,1465.875,1274.6739130434783,-191.20108695652175,-13.043478260869565,Aggressive Growth,S001
2023-04-08,sla_compliance,0.8461538461538461,0.8461538461538461,0.0,0.0,Aggressive Growth,S001
2023-04-08,return_rate,0.0384615384615384,0.0384615384615384,0.0,0.0,Aggressive Growth,S001
2023-04-08,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-08,inventory_value,3443.0,3443.0,0.0,0.0,Aggressive Growth,S001
2023-04-09,revenue,213745.004,256494.00479999997,42749.00079999998,19.999999999999993,Aggressive Growth,S001
2023-04-09,gross_margin,58849.314,70619.1768,11769.862800000003,20.000000000000004,Aggressive Growth,S001
2023-04-09,orders,11.0,11.0,0.0,0.0,Aggressive Growth,S001
2023-04-09,active_customers,11.0,11.0,0.0,0.0,Aggressive Growth,S001
2023-04-09,units_sold,36.0,36.0,0.0,0.0,Aggressive Growth,S001
2023-04-09,aov,19431.364,19431.364,0.0,0.0,Aggressive Growth,S001
2023-04-09,marketing_spend,7167.9400000000005,7884.734000000001,716.7940000000008,10.00000000000001,Aggressive Growth,S001
2023-04-09,conversions,1.0,1.15,0.1499999999999999,14.999999999999991,Aggressive Growth,S001
2023-04-09,cac,7167.9400000000005,6232.991304347827,-934.9486956521732,-13.043478260869554,Aggressive Growth,S001
2023-04-09,sla_compliance,0.9285714285714286,0.9285714285714286,0.0,0.0,Aggressive Growth,S001
2023-04-09,return_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-09,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-09,inventory_value,3402.0,3402.0,0.0,0.0,Aggressive Growth,S001
2023-04-10,revenue,219962.94,263955.528,43992.58799999999,19.999999999999996,Aggressive Growth,S001
2023-04-10,gross_margin,53621.810000000005,64346.172000000006,10724.362000000001,20.0,Aggressive Growth,S001
2023-04-10,orders,16.0,16.0,0.0,0.0,Aggressive Growth,S001
2023-04-10,active_customers,16.0,16.0,0.0,0.0,Aggressive Growth,S001
2023-04-10,units_sold,47.0,47.0,0.0,0.0,Aggressive Growth,S001
2023-04-10,aov,13747.68375,13747.68375,0.0,0.0,Aggressive Growth,S001
2023-04-10,marketing_spend,13617.72,14979.492,1361.7720000000008,10.000000000000005,Aggressive Growth,S001
2023-04-10,conversions,14.0,16.099999999999998,2.099999999999998,14.999999999999986,Aggressive Growth,S001
2023-04-10,cac,972.6942857142856,845.8211180124223,-126.87316770186328,-13.04347826086956,Aggressive Growth,S001
2023-04-10,sla_compliance,0.6842105263157895,0.6842105263157895,0.0,0.0,Aggressive Growth,S001
2023-04-10,return_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-10,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-10,inventory_value,3363.0,3363.0,0.0,0.0,Aggressive Growth,S001
2023-04-11,revenue,115740.805,138888.966,23148.160999999993,19.999999999999996,Aggressive Growth,S001
2023-04-11,gross_margin,32033.715,38440.458,6406.742999999999,19.999999999999996,Aggressive Growth,S001
2023-04-11,orders,10.0,10.0,0.0,0.0,Aggressive Growth,S001
2023-04-11,active_customers,10.0,10.0,0.0,0.0,Aggressive Growth,S001
2023-04-11,units_sold,32.0,32.0,0.0,0.0,Aggressive Growth,S001
2023-04-11,aov,11574.0805,11574.0805,0.0,0.0,Aggressive Growth,S001
2023-04-11,marketing_spend,10477.93,11525.723000000002,1047.7930000000015,10.000000000000014,Aggressive Growth,S001
2023-04-11,conversions,3.0,3.4499999999999997,0.44999999999999973,14.999999999999991,Aggressive Growth,S001
2023-04-11,cac,3492.643333333333,3037.0811594202896,-455.56217391304335,-13.043478260869563,Aggressive Growth,S001
2023-04-11,sla_compliance,0.8095238095238095,0.8095238095238095,0.0,0.0,Aggressive Growth,S001
2023-04-11,return_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-11,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-11,inventory_value,3324.0,3324.0,0.0,0.0,Aggressive Growth,S001
2023-04-12,revenue,219100.1625,262920.195,43820.0325,20.0,Aggressive Growth,S001
2023-04-12,gross_margin,48994.17250000001,58793.007000000005,9798.834499999997,19.99999999999999,Aggressive Growth,S001
2023-04-12,orders,15.0,15.0,0.0,0.0,Aggressive Growth,S001
2023-04-12,active_customers,15.0,15.0,0.0,0.0,Aggressive Growth,S001
2023-04-12,units_sold,48.0,48.0,0.0,0.0,Aggressive Growth,S001
2023-04-12,aov,14606.6775,14606.6775,0.0,0.0,Aggressive Growth,S001
2023-04-12,marketing_spend,13972.22,15369.442000000001,1397.2220000000016,10.000000000000012,Aggressive Growth,S001
2023-04-12,conversions,8.0,9.2,1.1999999999999993,14.999999999999991,Aggressive Growth,S001
2023-04-12,cac,1746.5275,1518.7195652173914,-227.80793478260853,-13.043478260869556,Aggressive Growth,S001
2023-04-12,sla_compliance,0.782608695652174,0.782608695652174,0.0,0.0,Aggressive Growth,S001
2023-04-12,return_rate,0.0434782608695652,0.0434782608695652,0.0,0.0,Aggressive Growth,S001
2023-04-12,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-12,inventory_value,3273.0,3273.0,0.0,0.0,Aggressive Growth,S001
2023-04-13,revenue,343688.613,412426.3356,68737.72259999998,19.999999999999993,Aggressive Growth,S001
2023-04-13,gross_margin,103078.873,123694.6476,20615.77459999999,19.99999999999999,Aggressive Growth,S001
2023-04-13,orders,17.0,17.0,0.0,0.0,Aggressive Growth,S001
2023-04-13,active_customers,17.0,17.0,0.0,0.0,Aggressive Growth,S001
2023-04-13,units_sold,50.0,50.0,0.0,0.0,Aggressive Growth,S001
2023-04-13,aov,20216.97723529412,20216.97723529412,0.0,0.0,Aggressive Growth,S001
2023-04-13,marketing_spend,9062.16,9968.376,906.2160000000003,10.000000000000004,Aggressive Growth,S001
2023-04-13,conversions,5.0,5.75,0.75,15.0,Aggressive Growth,S001
2023-04-13,cac,1812.432,1576.0278260869566,-236.40417391304345,-13.043478260869565,Aggressive Growth,S001
2023-04-13,sla_compliance,0.7391304347826086,0.7391304347826086,0.0,0.0,Aggressive Growth,S001
2023-04-13,return_rate,0.1304347826086956,0.1304347826086956,0.0,0.0,Aggressive Growth,S001
2023-04-13,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-13,inventory_value,3205.0,3205.0,0.0,0.0,Aggressive Growth,S001
2023-04-14,revenue,274529.9855,329435.9826,54905.99709999998,19.999999999999993,Aggressive Growth,S001
2023-04-14,gross_margin,62259.6155,74711.5386,12451.9231,20.0,Aggressive Growth,S001
2023-04-14,orders,20.0,20.0,0.0,0.0,Aggressive Growth,S001
2023-04-14,active_customers,20.0,20.0,0.0,0.0,Aggressive Growth,S001
2023-04-14,units_sold,54.0,54.0,0.0,0.0,Aggressive Growth,S001
2023-04-14,aov,13726.499275,13726.499275,0.0,0.0,Aggressive Growth,S001
2023-04-14,marketing_spend,7182.18,7900.398000000001,718.2180000000008,10.00000000000001,Aggressive Growth,S001
2023-04-14,conversions,9.0,10.35,1.3499999999999996,14.999999999999996,Aggressive Growth,S001
2023-04-14,cac,798.02,693.9304347826087,-104.08956521739128,-13.043478260869563,Aggressive Growth,S001
2023-04-14,sla_compliance,0.8181818181818182,0.8181818181818182,0.0,0.0,Aggressive Growth,S001
2023-04-14,return_rate,0.0454545454545454,0.0454545454545454,0.0,0.0,Aggressive Growth,S001
2023-04-14,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-14,inventory_value,3260.0,3260.0,0.0,0.0,Aggressive Growth,S001
2023-04-15,revenue,540498.326,648597.9911999999,108099.66519999993,19.999999999999986,Aggressive Growth,S001
2023-04-15,gross_margin,143855.546,172626.6552,28771.109200000006,20.000000000000004,Aggressive Growth,S001
2023-04-15,orders,22.0,22.0,0.0,0.0,Aggressive Growth,S001
2023-04-15,active_customers,22.0,22.0,0.0,0.0,Aggressive Growth,S001
2023-04-15,units_sold,76.0,76.0,0.0,0.0,Aggressive Growth,S001
2023-04-15,aov,24568.105727272727,24568.105727272727,0.0,0.0,Aggressive Growth,S001
2023-04-15,marketing_spend,9614.92,10576.412,961.4920000000002,10.000000000000002,Aggressive Growth,S001
2023-04-15,conversions,5.0,5.75,0.75,15.0,Aggressive Growth,S001
2023-04-15,cac,1922.984,1672.16,-250.82399999999984,-13.043478260869556,Aggressive Growth,S001
2023-04-15,sla_compliance,0.7428571428571429,0.7428571428571429,0.0,0.0,Aggressive Growth,S001
2023-04-15,return_rate,0.0571428571428571,0.0571428571428571,0.0,0.0,Aggressive Growth,S001
2023-04-15,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-15,inventory_value,3182.0,3182.0,0.0,0.0,Aggressive Growth,S001
2023-04-16,revenue,106084.495,127301.39399999999,21216.89899999999,19.999999999999993,Aggressive Growth,S001
2023-04-16,gross_margin,23434.885,28121.861999999997,4686.976999999999,19.999999999999996,Aggressive Growth,S001
2023-04-16,orders,12.0,12.0,0.0,0.0,Aggressive Growth,S001
2023-04-16,active_customers,12.0,12.0,0.0,0.0,Aggressive Growth,S001
2023-04-16,units_sold,37.0,37.0,0.0,0.0,Aggressive Growth,S001
2023-04-16,aov,8840.374583333332,8840.374583333332,0.0,0.0,Aggressive Growth,S001
2023-04-16,marketing_spend,7206.59,7927.249000000001,720.6590000000006,10.000000000000007,Aggressive Growth,S001
2023-04-16,conversions,2.0,2.3,0.2999999999999998,14.999999999999991,Aggressive Growth,S001
2023-04-16,cac,3603.295,3133.3,-469.9949999999999,-13.043478260869563,Aggressive Growth,S001
2023-04-16,sla_compliance,0.6842105263157895,0.6842105263157895,0.0,0.0,Aggressive Growth,S001
2023-04-16,return_rate,0.0526315789473684,0.0526315789473684,0.0,0.0,Aggressive Growth,S001
2023-04-16,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-16,inventory_value,3133.0,3133.0,0.0,0.0,Aggressive Growth,S001
2023-04-17,revenue,341581.344,409897.61279999994,68316.26879999996,19.99999999999999,Aggressive Growth,S001
2023-04-17,gross_margin,92814.544,111377.45279999998,18562.90879999999,19.99999999999999,Aggressive Growth,S001
2023-04-17,orders,21.0,21.0,0.0,0.0,Aggressive Growth,S001
2023-04-17,active_customers,21.0,21.0,0.0,0.0,Aggressive Growth,S001
2023-04-17,units_sold,52.0,52.0,0.0,0.0,Aggressive Growth,S001
2023-04-17,aov,16265.778285714285,16265.778285714285,0.0,0.0,Aggressive Growth,S001
2023-04-17,marketing_spend,10514.87,11566.357000000002,1051.487000000001,10.000000000000009,Aggressive Growth,S001
2023-04-17,conversions,1.0,1.15,0.1499999999999999,14.999999999999991,Aggressive Growth,S001
2023-04-17,cac,10514.87,9143.365217391305,-1371.5047826086957,-13.043478260869565,Aggressive Growth,S001
2023-04-17,sla_compliance,0.7419354838709677,0.7419354838709677,0.0,0.0,Aggressive Growth,S001
2023-04-17,return_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-17,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-17,inventory_value,3047.0,3047.0,0.0,0.0,Aggressive Growth,S001
2023-04-18,revenue,264477.109,317372.5308,52895.42180000001,20.000000000000004,Aggressive Growth,S001
2023-04-18,gross_margin,72863.469,87436.16279999999,14572.693799999994,19.999999999999993,Aggressive Growth,S001
2023-04-18,orders,16.0,16.0,0.0,0.0,Aggressive Growth,S001
2023-04-18,active_customers,16.0,16.0,0.0,0.0,Aggressive Growth,S001
2023-04-18,units_sold,42.0,42.0,0.0,0.0,Aggressive Growth,S001
2023-04-18,aov,16529.8193125,16529.8193125,0.0,0.0,Aggressive Growth,S001
2023-04-18,marketing_spend,11610.0,12771.000000000002,1161.0000000000018,10.000000000000016,Aggressive Growth,S001
2023-04-18,conversions,5.0,5.75,0.75,15.0,Aggressive Growth,S001
2023-04-18,cac,2322.0,2019.1304347826087,-302.86956521739125,-13.043478260869563,Aggressive Growth,S001
2023-04-18,sla_compliance,0.8076923076923077,0.8076923076923077,0.0,0.0,Aggressive Growth,S001
2023-04-18,return_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-18,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-18,inventory_value,3006.0,3006.0,0.0,0.0,Aggressive Growth,S001
2023-04-19,revenue,382718.638,459262.36559999996,76543.72759999998,20.0,Aggressive Growth,S001
2023-04-19,gross_margin,103540.438,124248.5256,20708.0876,20.0,Aggressive Growth,S001
2023-04-19,orders,21.0,21.0,0.0,0.0,Aggressive Growth,S001
2023-04-19,active_customers,21.0,21.0,0.0,0.0,Aggressive Growth,S001
2023-04-19,units_sold,67.0,67.0,0.0,0.0,Aggressive Growth,S001
2023-04-19,aov,18224.69704761905,18224.69704761905,0.0,0.0,Aggressive Growth,S001
2023-04-19,marketing_spend,6837.57,7521.327,683.7570000000005,10.000000000000007,Aggressive Growth,S001
2023-04-19,conversions,5.0,5.75,0.75,15.0,Aggressive Growth,S001
2023-04-19,cac,1367.514,1189.1426086956521,-178.37139130434775,-13.043478260869563,Aggressive Growth,S001
2023-04-19,sla_compliance,0.7714285714285715,0.7714285714285715,0.0,0.0,Aggressive Growth,S001
2023-04-19,return_rate,0.0285714285714285,0.0285714285714285,0.0,0.0,Aggressive Growth,S001
2023-04-19,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-19,inventory_value,2955.0,2955.0,0.0,0.0,Aggressive Growth,S001
2023-04-20,revenue,298588.753,358306.5036,59717.75059999997,19.999999999999986,Aggressive Growth,S001
2023-04-20,gross_margin,90879.313,109055.17559999999,18175.862599999993,19.999999999999993,Aggressive Growth,S001
2023-04-20,orders,14.0,14.0,0.0,0.0,Aggressive Growth,S001
2023-04-20,active_customers,14.0,14.0,0.0,0.0,Aggressive Growth,S001
2023-04-20,units_sold,41.0,41.0,0.0,0.0,Aggressive Growth,S001
2023-04-20,aov,21327.76807142857,21327.76807142857,0.0,0.0,Aggressive Growth,S001
2023-04-20,marketing_spend,12209.49,13430.439,1220.9490000000005,10.000000000000005,Aggressive Growth,S001
2023-04-20,conversions,6.0,6.8999999999999995,0.8999999999999995,14.999999999999991,Aggressive Growth,S001
2023-04-20,cac,2034.915,1769.4913043478261,-265.4236956521738,-13.043478260869563,Aggressive Growth,S001
2023-04-20,sla_compliance,0.7142857142857143,0.7142857142857143,0.0,0.0,Aggressive Growth,S001
2023-04-20,return_rate,0.0476190476190476,0.0476190476190476,0.0,0.0,Aggressive Growth,S001
2023-04-20,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-20,inventory_value,2880.0,2880.0,0.0,0.0,Aggressive Growth,S001
2023-04-21,revenue,355863.863,427036.6356,71172.77259999997,19.99999999999999,Aggressive Growth,S001
2023-04-21,gross_margin,97972.79299999998,117567.35159999997,19594.55859999999,19.999999999999993,Aggressive Growth,S001
2023-04-21,orders,21.0,21.0,0.0,0.0,Aggressive Growth,S001
2023-04-21,active_customers,21.0,21.0,0.0,0.0,Aggressive Growth,S001
2023-04-21,units_sold,62.0,62.0,0.0,0.0,Aggressive Growth,S001
2023-04-21,aov,16945.89823809524,16945.89823809524,0.0,0.0,Aggressive Growth,S001
2023-04-21,marketing_spend,13537.7,14891.470000000001,1353.7700000000004,10.000000000000004,Aggressive Growth,S001
2023-04-21,conversions,4.0,4.6,0.5999999999999996,14.999999999999991,Aggressive Growth,S001
2023-04-21,cac,3384.425,2942.9782608695655,-441.4467391304347,-13.043478260869563,Aggressive Growth,S001
2023-04-21,sla_compliance,0.8846153846153846,0.8846153846153846,0.0,0.0,Aggressive Growth,S001
2023-04-21,return_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-21,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-21,inventory_value,2952.0,2952.0,0.0,0.0,Aggressive Growth,S001
2023-04-22,revenue,349215.348,419058.4176,69843.06959999999,19.999999999999996,Aggressive Growth,S001
2023-04-22,gross_margin,94660.878,113593.0536,18932.175600000002,20.000000000000004,Aggressive Growth,S001
2023-04-22,orders,19.0,19.0,0.0,0.0,Aggressive Growth,S001
2023-04-22,active_customers,19.0,19.0,0.0,0.0,Aggressive Growth,S001
2023-04-22,units_sold,55.0,55.0,0.0,0.0,Aggressive Growth,S001
2023-04-22,aov,18379.75515789473,18379.75515789473,0.0,0.0,Aggressive Growth,S001
2023-04-22,marketing_spend,8515.41,9366.951000000001,851.5410000000011,10.000000000000012,Aggressive Growth,S001
2023-04-22,conversions,1.0,1.15,0.1499999999999999,14.999999999999991,Aggressive Growth,S001
2023-04-22,cac,8515.41,7404.7043478260875,-1110.7056521739123,-13.043478260869556,Aggressive Growth,S001
2023-04-22,sla_compliance,0.8333333333333334,0.8333333333333334,0.0,0.0,Aggressive Growth,S001
2023-04-22,return_rate,0.0555555555555555,0.0555555555555555,0.0,0.0,Aggressive Growth,S001
2023-04-22,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-22,inventory_value,2905.0,2905.0,0.0,0.0,Aggressive Growth,S001
2023-04-23,revenue,325616.2715,390739.52579999994,65123.25429999997,19.999999999999993,Aggressive Growth,S001
2023-04-23,gross_margin,86106.4715,103327.7658,17221.294299999994,19.999999999999993,Aggressive Growth,S001
2023-04-23,orders,18.0,18.0,0.0,0.0,Aggressive Growth,S001
2023-04-23,active_customers,18.0,18.0,0.0,0.0,Aggressive Growth,S001
2023-04-23,units_sold,54.0,54.0,0.0,0.0,Aggressive Growth,S001
2023-04-23,aov,18089.79286111111,18089.79286111111,0.0,0.0,Aggressive Growth,S001
2023-04-23,marketing_spend,13059.8,14365.78,1305.9800000000014,10.000000000000012,Aggressive Growth,S001
2023-04-23,conversions,9.0,10.35,1.3499999999999996,14.999999999999996,Aggressive Growth,S001
2023-04-23,cac,1451.0888888888887,1261.816425120773,-189.2724637681158,-13.043478260869556,Aggressive Growth,S001
2023-04-23,sla_compliance,0.8823529411764706,0.8823529411764706,0.0,0.0,Aggressive Growth,S001
2023-04-23,return_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-23,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-23,inventory_value,2959.0,2959.0,0.0,0.0,Aggressive Growth,S001
2023-04-24,revenue,468584.181,562301.0172,93716.83620000002,20.000000000000004,Aggressive Growth,S001
2023-04-24,gross_margin,129715.421,155658.50519999999,25943.084199999983,19.999999999999986,Aggressive Growth,S001
2023-04-24,orders,23.0,23.0,0.0,0.0,Aggressive Growth,S001
2023-04-24,active_customers,23.0,23.0,0.0,0.0,Aggressive Growth,S001
2023-04-24,units_sold,69.0,69.0,0.0,0.0,Aggressive Growth,S001
2023-04-24,aov,20373.225260869563,20373.225260869563,0.0,0.0,Aggressive Growth,S001
2023-04-24,marketing_spend,11573.75,12731.125000000002,1157.3750000000018,10.000000000000016,Aggressive Growth,S001
2023-04-24,conversions,3.0,3.4499999999999997,0.44999999999999973,14.999999999999991,Aggressive Growth,S001
2023-04-24,cac,3857.9166666666665,3354.7101449275365,-503.20652173913004,-13.043478260869556,Aggressive Growth,S001
2023-04-24,sla_compliance,0.6538461538461539,0.6538461538461539,0.0,0.0,Aggressive Growth,S001
2023-04-24,return_rate,0.0384615384615384,0.0384615384615384,0.0,0.0,Aggressive Growth,S001
2023-04-24,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-24,inventory_value,2912.0,2912.0,0.0,0.0,Aggressive Growth,S001
2023-04-25,revenue,311779.186,374135.0232,62355.83720000001,20.000000000000004,Aggressive Growth,S001
2023-04-25,gross_margin,81617.526,97941.0312,16323.5052,20.0,Aggressive Growth,S001
2023-04-25,orders,15.0,15.0,0.0,0.0,Aggressive Growth,S001
2023-04-25,active_customers,15.0,15.0,0.0,0.0,Aggressive Growth,S001
2023-04-25,units_sold,44.0,44.0,0.0,0.0,Aggressive Growth,S001
2023-04-25,aov,20785.279066666662,20785.279066666662,0.0,0.0,Aggressive Growth,S001
2023-04-25,marketing_spend,14851.91,16337.101,1485.1910000000007,10.000000000000005,Aggressive Growth,S001
2023-04-25,conversions,3.0,3.4499999999999997,0.44999999999999973,14.999999999999991,Aggressive Growth,S001
2023-04-25,cac,4950.636666666666,4304.901449275362,-645.7352173913041,-13.043478260869563,Aggressive Growth,S001
2023-04-25,sla_compliance,0.9130434782608696,0.9130434782608696,0.0,0.0,Aggressive Growth,S001
2023-04-25,return_rate,0.0869565217391304,0.0869565217391304,0.0,0.0,Aggressive Growth,S001
2023-04-25,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-25,inventory_value,2968.0,2968.0,0.0,0.0,Aggressive Growth,S001
2023-04-26,revenue,215214.0975,258256.917,43042.81949999998,19.999999999999993,Aggressive Growth,S001
2023-04-26,gross_margin,56986.5975,68383.917,11397.319499999998,19.999999999999996,Aggressive Growth,S001
2023-04-26,orders,20.0,20.0,0.0,0.0,Aggressive Growth,S001
2023-04-26,active_customers,20.0,20.0,0.0,0.0,Aggressive Growth,S001
2023-04-26,units_sold,59.0,59.0,0.0,0.0,Aggressive Growth,S001
2023-04-26,aov,10760.704875,10760.704875,0.0,0.0,Aggressive Growth,S001
2023-04-26,marketing_spend,13453.85,14799.235000000002,1345.385000000002,10.000000000000014,Aggressive Growth,S001
2023-04-26,conversions,14.0,16.099999999999998,2.099999999999998,14.999999999999986,Aggressive Growth,S001
2023-04-26,cac,960.9892857142858,835.6428571428572,-125.34642857142853,-13.04347826086956,Aggressive Growth,S001
2023-04-26,sla_compliance,0.8125,0.8125,0.0,0.0,Aggressive Growth,S001
2023-04-26,return_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-26,stockout_rate,0.0,0.0,0.0,0.0,Aggressive Growth,S001
2023-04-26,inventory_value,2913.0,2913.0,0.0,0.0,Aggressive Growth,S001
2023-04-27,revenue,239559.606,287471.5272,47911.92120000001,20.000000000000004,Aggressive Growth,S001
2023-04-27,gross_margin,67351.406,80821.6872,13470.281199999998,19.999999999999996,Aggressive Growth,S001
2023-04-27,orders,13.0,13.0,0.0,0.0,Aggressive Growth,S001
2023-04-27,active_customers,13.0,13.0,0.0,0.0,Aggressive Growth,S001
2023-04-27,units_sold,49.0,49.0,0.0,0.0,Aggressive Growth,S001
2023-04-27,aov,18427.662,18427.662,0.0,0.0,Aggressive Growth,S001
2023-04-27,marketing_spend,10452.7,11497.970000000001,1045.2700000000004,10.000000000000004,Aggressive Growth,S001
2023-04-27,conversions,4.0,4.6,0.5999999999999996,14.999999999999991,Aggressive Growth,S001
2023-04-27,cac,2613.175,2272.326086956522,-340.8489130434782,-13.043478260869563,Aggressive Growth,S001
2023-04-27,sla_compliance,0.935483870967742,0.935483870967742,0.0,0.0,Aggressive Growth,S001
2023-04-27,return_rate,0.0967741935483871,0.0967741935483871,0.0,0.0,Aggressive Growth,S001
