date,kpi_name,baseline_value,scenario_value,delta,delta_pct,scenario_name,scenario_id
2023-03-27,inventory_value,3794.0,3794.0,0.0,0.0,Cost Optimization,S002
2023-03-28,revenue,340106.845,340106.845,0.0,0.0,Cost Optimization,S002
2023-03-28,gross_margin,78079.065,85886.97150000001,7807.906500000012,10.000000000000014,Cost Optimization,S002
2023-03-28,orders,17.0,17.0,0.0,0.0,Cost Optimization,S002
2023-03-28,active_customers,17.0,17.0,0.0,0.0,Cost Optimization,S002
2023-03-28,units_sold,58.0,58.0,0.0,0.0,Cost Optimization,S002
2023-03-28,aov,20006.285,20006.285,0.0,0.0,Cost Optimization,S002
2023-03-28,marketing_spend,11914.49,10723.041,-1191.4490000000005,-10.000000000000005,Cost Optimization,S002
2023-03-28,conversions,4.0,4.2,0.20000000000000018,5.000000000000004,Cost Optimization,S002
2023-03-28,cac,2978.6225,2836.7833333333333,-141.83916666666664,-4.761904761904761,Cost Optimization,S002
2023-03-28,sla_compliance,0.9333333333333332,0.9333333333333332,0.0,0.0,Cost Optimization,S002
2023-03-28,return_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-03-28,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-03-28,inventory_value,3723.0,3723.0,0.0,0.0,Cost Optimization,S002
2023-03-29,revenue,317980.20650000003,317980.20650000003,0.0,0.0,Cost Optimization,S002
2023-03-29,gross_margin,71747.5465,78922.30115,7174.754650000003,10.000000000000005,Cost Optimization,S002
2023-03-29,orders,16.0,16.0,0.0,0.0,Cost Optimization,S002
2023-03-29,active_customers,16.0,16.0,0.0,0.0,Cost Optimization,S002
2023-03-29,units_sold,49.0,49.0,0.0,0.0,Cost Optimization,S002
2023-03-29,aov,19873.76290625,19873.76290625,0.0,0.0,Cost Optimization,S002
2023-03-29,marketing_spend,12296.66,11066.994,-1229.6659999999993,-9.999999999999993,Cost Optimization,S002
2023-03-29,conversions,6.0,6.300000000000001,0.3000000000000007,5.000000000000012,Cost Optimization,S002
2023-03-29,cac,2049.443333333333,1951.8507936507933,-97.59253968253984,-4.76190476190477,Cost Optimization,S002
2023-03-29,sla_compliance,0.8461538461538461,0.8461538461538461,0.0,0.0,Cost Optimization,S002
2023-03-29,return_rate,0.0769230769230769,0.0769230769230769,0.0,0.0,Cost Optimization,S002
2023-03-29,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-03-29,inventory_value,3778.0,3778.0,0.0,0.0,Cost Optimization,S002
2023-03-30,revenue,245978.3685,245978.3685,0.0,0.0,Cost Optimization,S002
2023-03-30,gross_margin,67919.6185,74711.58035,6791.961850000007,10.00000000000001,Cost Optimization,S002
2023-03-30,orders,14.0,14.0,0.0,0.0,Cost Optimization,S002
2023-03-30,active_customers,14.0,14.0,0.0,0.0,Cost Optimization,S002
2023-03-30,units_sold,40.0,40.0,0.0,0.0,Cost Optimization,S002
2023-03-30,aov,17569.883464285715,17569.883464285715,0.0,0.0,Cost Optimization,S002
2023-03-30,marketing_spend,8097.71,7287.939,-809.7709999999997,-9.999999999999996,Cost Optimization,S002
2023-03-30,conversions,6.0,6.300000000000001,0.3000000000000007,5.000000000000012,Cost Optimization,S002
2023-03-30,cac,1349.618333333333,1285.3507936507933,-64.26753968253979,-4.761904761904771,Cost Optimization,S002
2023-03-30,sla_compliance,0.68,0.68,0.0,0.0,Cost Optimization,S002
2023-03-30,return_rate,0.04,0.04,0.0,0.0,Cost Optimization,S002
2023-03-30,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-03-30,inventory_value,3748.0,3748.0,0.0,0.0,Cost Optimization,S002
2023-03-31,revenue,289381.5265,289381.5265,0.0,0.0,Cost Optimization,S002
2023-03-31,gross_margin,67747.4965,74522.24615,6774.7496500000125,10.00000000000002,Cost Optimization,S002
2023-03-31,orders,12.0,12.0,0.0,0.0,Cost Optimization,S002
2023-03-31,active_customers,12.0,12.0,0.0,0.0,Cost Optimization,S002
2023-03-31,units_sold,39.0,39.0,0.0,0.0,Cost Optimization,S002
2023-03-31,aov,24115.12720833333,24115.12720833333,0.0,0.0,Cost Optimization,S002
2023-03-31,marketing_spend,9174.6,8257.140000000001,-917.4599999999991,-9.99999999999999,Cost Optimization,S002
2023-03-31,conversions,5.0,5.25,0.25,5.0,Cost Optimization,S002
2023-03-31,cac,1834.92,1747.5428571428572,-87.37714285714287,-4.761904761904763,Cost Optimization,S002
2023-03-31,sla_compliance,0.7777777777777778,0.7777777777777778,0.0,0.0,Cost Optimization,S002
2023-03-31,return_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-03-31,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-03-31,inventory_value,3694.0,3694.0,0.0,0.0,Cost Optimization,S002
2023-04-01,revenue,201881.2495,201881.2495,0.0,0.0,Cost Optimization,S002
2023-04-01,gross_margin,51077.44950000002,56185.194450000025,5107.7449500000075,10.000000000000012,Cost Optimization,S002
2023-04-01,orders,17.0,17.0,0.0,0.0,Cost Optimization,S002
2023-04-01,active_customers,17.0,17.0,0.0,0.0,Cost Optimization,S002
2023-04-01,units_sold,45.0,45.0,0.0,0.0,Cost Optimization,S002
2023-04-01,aov,11875.36761764706,11875.36761764706,0.0,0.0,Cost Optimization,S002
2023-04-01,marketing_spend,14793.48,13314.132,-1479.348,-10.0,Cost Optimization,S002
2023-04-01,conversions,10.0,10.5,0.5,5.0,Cost Optimization,S002
2023-04-01,cac,1479.348,1408.902857142857,-70.44514285714286,-4.761904761904762,Cost Optimization,S002
2023-04-01,sla_compliance,1.0,1.0,0.0,0.0,Cost Optimization,S002
2023-04-01,return_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-01,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-01,inventory_value,3840.0,3840.0,0.0,0.0,Cost Optimization,S002
2023-04-02,revenue,410640.61,410640.61,0.0,0.0,Cost Optimization,S002
2023-04-02,gross_margin,114227.92,125650.71200000001,11422.792000000016,10.000000000000014,Cost Optimization,S002
2023-04-02,orders,12.0,12.0,0.0,0.0,Cost Optimization,S002
2023-04-02,active_customers,12.0,12.0,0.0,0.0,Cost Optimization,S002
2023-04-02,units_sold,42.0,42.0,0.0,0.0,Cost Optimization,S002
2023-04-02,aov,34220.050833333335,34220.050833333335,0.0,0.0,Cost Optimization,S002
2023-04-02,marketing_spend,14107.39,12696.651,-1410.7389999999996,-9.999999999999998,Cost Optimization,S002
2023-04-02,conversions,6.0,6.300000000000001,0.3000000000000007,5.000000000000012,Cost Optimization,S002
2023-04-02,cac,2351.2316666666666,2239.2682539682537,-111.96341269841287,-4.761904761904769,Cost Optimization,S002
2023-04-02,sla_compliance,0.92,0.92,0.0,0.0,Cost Optimization,S002
2023-04-02,return_rate,0.04,0.04,0.0,0.0,Cost Optimization,S002
2023-04-02,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-02,inventory_value,3799.0,3799.0,0.0,0.0,Cost Optimization,S002
2023-04-03,revenue,307810.075,307810.075,0.0,0.0,Cost Optimization,S002
2023-04-03,gross_margin,88539.90499999997,97393.89549999997,8853.9905,10.000000000000004,Cost Optimization,S002
2023-04-03,orders,17.0,17.0,0.0,0.0,Cost Optimization,S002
2023-04-03,active_customers,17.0,17.0,0.0,0.0,Cost Optimization,S002
2023-04-03,units_sold,42.0,42.0,0.0,0.0,Cost Optimization,S002
2023-04-03,aov,18106.475,18106.475,0.0,0.0,Cost Optimization,S002
2023-04-03,marketing_spend,7780.99,7002.891,-778.0990000000002,-10.000000000000002,Cost Optimization,S002
2023-04-03,conversions,4.0,4.2,0.20000000000000018,5.000000000000004,Cost Optimization,S002
2023-04-03,cac,1945.2475,1852.6166666666666,-92.63083333333338,-4.7619047619047645,Cost Optimization,S002
2023-04-03,sla_compliance,0.7931034482758621,0.7931034482758621,0.0,0.0,Cost Optimization,S002
2023-04-03,return_rate,0.0344827586206896,0.0344827586206896,0.0,0.0,Cost Optimization,S002
2023-04-03,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-03,inventory_value,3728.0,3728.0,0.0,0.0,Cost Optimization,S002
2023-04-04,revenue,152735.246,152735.246,0.0,0.0,Cost Optimization,S002
2023-04-04,gross_margin,33311.446,36642.59060000001,3331.144600000007,10.00000000000002,Cost Optimization,S002
2023-04-04,orders,13.0,13.0,0.0,0.0,Cost Optimization,S002
2023-04-04,active_customers,13.0,13.0,0.0,0.0,Cost Optimization,S002
2023-04-04,units_sold,37.0,37.0,0.0,0.0,Cost Optimization,S002
2023-04-04,aov,11748.865076923075,11748.865076923075,0.0,0.0,Cost Optimization,S002
2023-04-04,marketing_spend,10648.85,9583.965,-1064.8850000000002,-10.000000000000002,Cost Optimization,S002
2023-04-04,conversions,3.0,3.1500000000000004,0.15000000000000036,5.000000000000012,Cost Optimization,S002
2023-04-04,cac,3549.6166666666663,3380.587301587301,-169.0293650793651,-4.761904761904763,Cost Optimization,S002
2023-04-04,sla_compliance,0.8214285714285714,0.8214285714285714,0.0,0.0,Cost Optimization,S002
2023-04-04,return_rate,0.0357142857142857,0.0357142857142857,0.0,0.0,Cost Optimization,S002
2023-04-04,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-04,inventory_value,3656.0,3656.0,0.0,0.0,Cost Optimization,S002
2023-04-05,revenue,330598.983,330598.983,0.0,0.0,Cost Optimization,S002
2023-04-05,gross_margin,76205.773,83826.3503,7620.5773000000045,10.000000000000005,Cost Optimization,S002
2023-04-05,orders,15.0,15.0,0.0,0.0,Cost Optimization,S002
2023-04-05,active_customers,15.0,15.0,0.0,0.0,Cost Optimization,S002
2023-04-05,units_sold,52.0,52.0,0.0,0.0,Cost Optimization,S002
2023-04-05,aov,22039.9322,22039.9322,0.0,0.0,Cost Optimization,S002
2023-04-05,marketing_spend,11814.21,10632.788999999999,-1181.4210000000003,-10.000000000000004,Cost Optimization,S002
2023-04-05,conversions,1.0,1.05,0.050000000000000044,5.000000000000004,Cost Optimization,S002
2023-04-05,cac,11814.21,11251.62857142857,-562.5814285714296,-4.761904761904771,Cost Optimization,S002
2023-04-05,sla_compliance,0.84375,0.84375,0.0,0.0,Cost Optimization,S002
2023-04-05,return_rate,0.09375,0.09375,0.0,0.0,Cost Optimization,S002
2023-04-05,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-05,inventory_value,3605.0,3605.0,0.0,0.0,Cost Optimization,S002
2023-04-06,revenue,357017.0495,357017.0495,0.0,0.0,Cost Optimization,S002
2023-04-06,gross_margin,99376.1995,109313.81945000001,9937.619950000008,10.000000000000007,Cost Optimization,S002
2023-04-06,orders,14.0,14.0,0.0,0.0,Cost Optimization,S002
2023-04-06,active_customers,14.0,14.0,0.0,0.0,Cost Optimization,S002
2023-04-06,units_sold,36.0,36.0,0.0,0.0,Cost Optimization,S002
2023-04-06,aov,25501.21782142857,25501.21782142857,0.0,0.0,Cost Optimization,S002
2023-04-06,marketing_spend,11256.57,10130.913,-1125.6569999999992,-9.999999999999993,Cost Optimization,S002
2023-04-06,conversions,3.0,3.1500000000000004,0.15000000000000036,5.000000000000012,Cost Optimization,S002
2023-04-06,cac,3752.19,3573.5142857142855,-178.67571428571455,-4.761904761904769,Cost Optimization,S002
2023-04-06,sla_compliance,0.8076923076923077,0.8076923076923077,0.0,0.0,Cost Optimization,S002
2023-04-06,return_rate,0.0384615384615384,0.0384615384615384,0.0,0.0,Cost Optimization,S002
2023-04-06,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-06,inventory_value,3545.0,3545.0,0.0,0.0,Cost Optimization,S002
2023-04-07,revenue,262929.3945,262929.3945,0.0,0.0,Cost Optimization,S002
2023-04-07,gross_margin,61981.39449999998,68179.53394999998,6198.139450000002,10.000000000000007,Cost Optimization,S002
2023-04-07,orders,14.0,14.0,0.0,0.0,Cost Optimization,S002
2023-04-07,active_customers,13.0,13.0,0.0,0.0,Cost Optimization,S002
2023-04-07,units_sold,42.0,42.0,0.0,0.0,Cost Optimization,S002
2023-04-07,aov,18780.671035714284,18780.671035714284,0.0,0.0,Cost Optimization,S002
2023-04-07,marketing_spend,16392.57,14753.313,-1639.2569999999996,-9.999999999999998,Cost Optimization,S002
2023-04-07,conversions,9.0,9.450000000000001,0.45000000000000107,5.000000000000012,Cost Optimization,S002
2023-04-07,cac,1821.3966666666663,1734.6634920634917,-86.73317460317458,-4.761904761904762,Cost Optimization,S002
2023-04-07,sla_compliance,0.8888888888888888,0.8888888888888888,0.0,0.0,Cost Optimization,S002
2023-04-07,return_rate,0.037037037037037,0.037037037037037,0.0,0.0,Cost Optimization,S002
2023-04-07,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-07,inventory_value,3492.0,3492.0,0.0,0.0,Cost Optimization,S002
2023-04-08,revenue,322958.031,322958.031,0.0,0.0,Cost Optimization,S002
2023-04-08,gross_margin,79893.10100000001,87882.41110000001,7989.310100000002,10.000000000000002,Cost Optimization,S002
2023-04-08,orders,16.0,16.0,0.0,0.0,Cost Optimization,S002
2023-04-08,active_customers,16.0,16.0,0.0,0.0,Cost Optimization,S002
2023-04-08,units_sold,51.0,51.0,0.0,0.0,Cost Optimization,S002
2023-04-08,aov,20184.8769375,20184.8769375,0.0,0.0,Cost Optimization,S002
2023-04-08,marketing_spend,14658.75,13192.875,-1465.875,-10.0,Cost Optimization,S002
2023-04-08,conversions,10.0,10.5,0.5,5.0,Cost Optimization,S002
2023-04-08,cac,1465.875,1396.0714285714284,-69.80357142857156,-4.761904761904771,Cost Optimization,S002
2023-04-08,sla_compliance,0.8461538461538461,0.8461538461538461,0.0,0.0,Cost Optimization,S002
2023-04-08,return_rate,0.0384615384615384,0.0384615384615384,0.0,0.0,Cost Optimization,S002
2023-04-08,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-08,inventory_value,3443.0,3443.0,0.0,0.0,Cost Optimization,S002
2023-04-09,revenue,213745.004,213745.004,0.0,0.0,Cost Optimization,S002
2023-04-09,gross_margin,58849.314,64734.24540000001,5884.931400000009,10.000000000000014,Cost Optimization,S002
2023-04-09,orders,11.0,11.0,0.0,0.0,Cost Optimization,S002
2023-04-09,active_customers,11.0,11.0,0.0,0.0,Cost Optimization,S002
2023-04-09,units_sold,36.0,36.0,0.0,0.0,Cost Optimization,S002
2023-04-09,aov,19431.364,19431.364,0.0,0.0,Cost Optimization,S002
2023-04-09,marketing_spend,7167.9400000000005,6451.146000000001,-716.7939999999999,-9.999999999999998,Cost Optimization,S002
2023-04-09,conversions,1.0,1.05,0.050000000000000044,5.000000000000004,Cost Optimization,S002
2023-04-09,cac,7167.9400000000005,6826.609523809524,-341.3304761904765,-4.761904761904765,Cost Optimization,S002
2023-04-09,sla_compliance,0.9285714285714286,0.9285714285714286,0.0,0.0,Cost Optimization,S002
2023-04-09,return_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-09,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-09,inventory_value,3402.0,3402.0,0.0,0.0,Cost Optimization,S002
2023-04-10,revenue,219962.94,219962.94,0.0,0.0,Cost Optimization,S002
2023-04-10,gross_margin,53621.810000000005,58983.99100000001,5362.181000000004,10.000000000000005,Cost Optimization,S002
2023-04-10,orders,16.0,16.0,0.0,0.0,Cost Optimization,S002
2023-04-10,active_customers,16.0,16.0,0.0,0.0,Cost Optimization,S002
2023-04-10,units_sold,47.0,47.0,0.0,0.0,Cost Optimization,S002
2023-04-10,aov,13747.68375,13747.68375,0.0,0.0,Cost Optimization,S002
2023-04-10,marketing_spend,13617.72,12255.948,-1361.771999999999,-9.999999999999993,Cost Optimization,S002
2023-04-10,conversions,14.0,14.700000000000001,0.7000000000000011,5.000000000000008,Cost Optimization,S002
2023-04-10,cac,972.6942857142856,926.3755102040815,-46.31877551020409,-4.761904761904764,Cost Optimization,S002
2023-04-10,sla_compliance,0.6842105263157895,0.6842105263157895,0.0,0.0,Cost Optimization,S002
2023-04-10,return_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-10,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-10,inventory_value,3363.0,3363.0,0.0,0.0,Cost Optimization,S002
2023-04-11,revenue,115740.805,115740.805,0.0,0.0,Cost Optimization,S002
2023-04-11,gross_margin,32033.715,35237.086500000005,3203.3715000000047,10.000000000000014,Cost Optimization,S002
2023-04-11,orders,10.0,10.0,0.0,0.0,Cost Optimization,S002
2023-04-11,active_customers,10.0,10.0,0.0,0.0,Cost Optimization,S002
2023-04-11,units_sold,32.0,32.0,0.0,0.0,Cost Optimization,S002
2023-04-11,aov,11574.0805,11574.0805,0.0,0.0,Cost Optimization,S002
2023-04-11,marketing_spend,10477.93,9430.137,-1047.7929999999997,-9.999999999999996,Cost Optimization,S002
2023-04-11,conversions,3.0,3.1500000000000004,0.15000000000000036,5.000000000000012,Cost Optimization,S002
2023-04-11,cac,3492.643333333333,3326.3269841269835,-166.3163492063495,-4.761904761904772,Cost Optimization,S002
2023-04-11,sla_compliance,0.8095238095238095,0.8095238095238095,0.0,0.0,Cost Optimization,S002
2023-04-11,return_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-11,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-11,inventory_value,3324.0,3324.0,0.0,0.0,Cost Optimization,S002
2023-04-12,revenue,219100.1625,219100.1625,0.0,0.0,Cost Optimization,S002
2023-04-12,gross_margin,48994.17250000001,53893.589750000014,4899.417250000006,10.00000000000001,Cost Optimization,S002
2023-04-12,orders,15.0,15.0,0.0,0.0,Cost Optimization,S002
2023-04-12,active_customers,15.0,15.0,0.0,0.0,Cost Optimization,S002
2023-04-12,units_sold,48.0,48.0,0.0,0.0,Cost Optimization,S002
2023-04-12,aov,14606.6775,14606.6775,0.0,0.0,Cost Optimization,S002
2023-04-12,marketing_spend,13972.22,12574.998,-1397.2219999999998,-10.0,Cost Optimization,S002
2023-04-12,conversions,8.0,8.4,0.40000000000000036,5.000000000000004,Cost Optimization,S002
2023-04-12,cac,1746.5275,1663.3595238095236,-83.16797619047634,-4.761904761904771,Cost Optimization,S002
2023-04-12,sla_compliance,0.782608695652174,0.782608695652174,0.0,0.0,Cost Optimization,S002
2023-04-12,return_rate,0.0434782608695652,0.0434782608695652,0.0,0.0,Cost Optimization,S002
2023-04-12,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-12,inventory_value,3273.0,3273.0,0.0,0.0,Cost Optimization,S002
2023-04-13,revenue,343688.613,343688.613,0.0,0.0,Cost Optimization,S002
2023-04-13,gross_margin,103078.873,113386.76030000002,10307.887300000017,10.000000000000016,Cost Optimization,S002
2023-04-13,orders,17.0,17.0,0.0,0.0,Cost Optimization,S002
2023-04-13,active_customers,17.0,17.0,0.0,0.0,Cost Optimization,S002
2023-04-13,units_sold,50.0,50.0,0.0,0.0,Cost Optimization,S002
2023-04-13,aov,20216.97723529412,20216.97723529412,0.0,0.0,Cost Optimization,S002
2023-04-13,marketing_spend,9062.16,8155.944,-906.2159999999994,-9.999999999999993,Cost Optimization,S002
2023-04-13,conversions,5.0,5.25,0.25,5.0,Cost Optimization,S002
2023-04-13,cac,1812.432,1726.1257142857141,-86.30628571428588,-4.761904761904771,Cost Optimization,S002
2023-04-13,sla_compliance,0.7391304347826086,0.7391304347826086,0.0,0.0,Cost Optimization,S002
2023-04-13,return_rate,0.1304347826086956,0.1304347826086956,0.0,0.0,Cost Optimization,S002
2023-04-13,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-13,inventory_value,3205.0,3205.0,0.0,0.0,Cost Optimization,S002
2023-04-14,revenue,274529.9855,274529.9855,0.0,0.0,Cost Optimization,S002
2023-04-14,gross_margin,62259.6155,68485.57705,6225.961550000007,10.000000000000012,Cost Optimization,S002
2023-04-14,orders,20.0,20.0,0.0,0.0,Cost Optimization,S002
2023-04-14,active_customers,20.0,20.0,0.0,0.0,Cost Optimization,S002
2023-04-14,units_sold,54.0,54.0,0.0,0.0,Cost Optimization,S002
2023-04-14,aov,13726.499275,13726.499275,0.0,0.0,Cost Optimization,S002
2023-04-14,marketing_spend,7182.18,6463.962,-718.2179999999998,-9.999999999999998,Cost Optimization,S002
2023-04-14,conversions,9.0,9.450000000000001,0.45000000000000107,5.000000000000012,Cost Optimization,S002
2023-04-14,cac,798.02,760.0190476190476,-38.00095238095241,-4.761904761904765,Cost Optimization,S002
2023-04-14,sla_compliance,0.8181818181818182,0.8181818181818182,0.0,0.0,Cost Optimization,S002
2023-04-14,return_rate,0.0454545454545454,0.0454545454545454,0.0,0.0,Cost Optimization,S002
2023-04-14,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-14,inventory_value,3260.0,3260.0,0.0,0.0,Cost Optimization,S002
2023-04-15,revenue,540498.326,540498.326,0.0,0.0,Cost Optimization,S002
2023-04-15,gross_margin,143855.546,158241.1006,14385.554600000003,10.000000000000002,Cost Optimization,S002
2023-04-15,orders,22.0,22.0,0.0,0.0,Cost Optimization,S002
2023-04-15,active_customers,22.0,22.0,0.0,0.0,Cost Optimization,S002
2023-04-15,units_sold,76.0,76.0,0.0,0.0,Cost Optimization,S002
2023-04-15,aov,24568.105727272727,24568.105727272727,0.0,0.0,Cost Optimization,S002
2023-04-15,marketing_spend,9614.92,8653.428,-961.4920000000002,-10.000000000000002,Cost Optimization,S002
2023-04-15,conversions,5.0,5.25,0.25,5.0,Cost Optimization,S002
2023-04-15,cac,1922.984,1831.4133333333332,-91.57066666666674,-4.761904761904765,Cost Optimization,S002
2023-04-15,sla_compliance,0.7428571428571429,0.7428571428571429,0.0,0.0,Cost Optimization,S002
2023-04-15,return_rate,0.0571428571428571,0.0571428571428571,0.0,0.0,Cost Optimization,S002
2023-04-15,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-15,inventory_value,3182.0,3182.0,0.0,0.0,Cost Optimization,S002
2023-04-16,revenue,106084.495,106084.495,0.0,0.0,Cost Optimization,S002
2023-04-16,gross_margin,23434.885,25778.3735,2343.488500000003,10.000000000000014,Cost Optimization,S002
2023-04-16,orders,12.0,12.0,0.0,0.0,Cost Optimization,S002
2023-04-16,active_customers,12.0,12.0,0.0,0.0,Cost Optimization,S002
2023-04-16,units_sold,37.0,37.0,0.0,0.0,Cost Optimization,S002
2023-04-16,aov,8840.374583333332,8840.374583333332,0.0,0.0,Cost Optimization,S002
2023-04-16,marketing_spend,7206.59,6485.9310000000005,-720.6589999999997,-9.999999999999995,Cost Optimization,S002
2023-04-16,conversions,2.0,2.1,0.10000000000000009,5.000000000000004,Cost Optimization,S002
2023-04-16,cac,3603.295,3431.709523809524,-171.58547619047613,-4.76190476190476,Cost Optimization,S002
2023-04-16,sla_compliance,0.6842105263157895,0.6842105263157895,0.0,0.0,Cost Optimization,S002
2023-04-16,return_rate,0.0526315789473684,0.0526315789473684,0.0,0.0,Cost Optimization,S002
2023-04-16,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-16,inventory_value,3133.0,3133.0,0.0,0.0,Cost Optimization,S002
2023-04-17,revenue,341581.344,341581.344,0.0,0.0,Cost Optimization,S002
2023-04-17,gross_margin,92814.544,102095.9984,9281.454400000002,10.000000000000004,Cost Optimization,S002
2023-04-17,orders,21.0,21.0,0.0,0.0,Cost Optimization,S002
2023-04-17,active_customers,21.0,21.0,0.0,0.0,Cost Optimization,S002
2023-04-17,units_sold,52.0,52.0,0.0,0.0,Cost Optimization,S002
2023-04-17,aov,16265.778285714285,16265.778285714285,0.0,0.0,Cost Optimization,S002
2023-04-17,marketing_spend,10514.87,9463.383000000002,-1051.4869999999992,-9.999999999999991,Cost Optimization,S002
2023-04-17,conversions,1.0,1.05,0.050000000000000044,5.000000000000004,Cost Optimization,S002
2023-04-17,cac,10514.87,10014.161904761904,-500.7080952380966,-4.761904761904774,Cost Optimization,S002
2023-04-17,sla_compliance,0.7419354838709677,0.7419354838709677,0.0,0.0,Cost Optimization,S002
2023-04-17,return_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-17,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-17,inventory_value,3047.0,3047.0,0.0,0.0,Cost Optimization,S002
2023-04-18,revenue,264477.109,264477.109,0.0,0.0,Cost Optimization,S002
2023-04-18,gross_margin,72863.469,80149.8159,7286.346900000004,10.000000000000005,Cost Optimization,S002
2023-04-18,orders,16.0,16.0,0.0,0.0,Cost Optimization,S002
2023-04-18,active_customers,16.0,16.0,0.0,0.0,Cost Optimization,S002
2023-04-18,units_sold,42.0,42.0,0.0,0.0,Cost Optimization,S002
2023-04-18,aov,16529.8193125,16529.8193125,0.0,0.0,Cost Optimization,S002
2023-04-18,marketing_spend,11610.0,10449.0,-1161.0,-10.0,Cost Optimization,S002
2023-04-18,conversions,5.0,5.25,0.25,5.0,Cost Optimization,S002
2023-04-18,cac,2322.0,2211.4285714285716,-110.57142857142844,-4.761904761904756,Cost Optimization,S002
2023-04-18,sla_compliance,0.8076923076923077,0.8076923076923077,0.0,0.0,Cost Optimization,S002
2023-04-18,return_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-18,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-18,inventory_value,3006.0,3006.0,0.0,0.0,Cost Optimization,S002
2023-04-19,revenue,382718.638,382718.638,0.0,0.0,Cost Optimization,S002
2023-04-19,gross_margin,103540.438,113894.48180000001,10354.043800000014,10.000000000000014,Cost Optimization,S002
2023-04-19,orders,21.0,21.0,0.0,0.0,Cost Optimization,S002
2023-04-19,active_customers,21.0,21.0,0.0,0.0,Cost Optimization,S002
2023-04-19,units_sold,67.0,67.0,0.0,0.0,Cost Optimization,S002
2023-04-19,aov,18224.69704761905,18224.69704761905,0.0,0.0,Cost Optimization,S002
2023-04-19,marketing_spend,6837.57,6153.813,-683.7569999999996,-9.999999999999995,Cost Optimization,S002
2023-04-19,conversions,5.0,5.25,0.25,5.0,Cost Optimization,S002
2023-04-19,cac,1367.514,1302.3942857142856,-65.11971428571428,-4.761904761904762,Cost Optimization,S002
2023-04-19,sla_compliance,0.7714285714285715,0.7714285714285715,0.0,0.0,Cost Optimization,S002
2023-04-19,return_rate,0.0285714285714285,0.0285714285714285,0.0,0.0,Cost Optimization,S002
2023-04-19,stockout_rate,0.0,0.0,0.0,0.0,Cost Optimization,S002
2023-04-19,inventory_value,2955.0,2955.0,0.0,0.0,Cost Optimization,S002
2023-04-20,revenue,298588.753,298588.753,0.0,0.0,Cost Optimization,S002
2023-04-20,gross_margin,90879.313,99967.2443,9087.931300000011,10.000000000000012,Cost Optimization,S002
2023-04-20,orders,14.0,14.0,0.0,0.0,Cost Optimization,S002
2023-04-20,active_customers,14.0,14.0,0.0,0.0,Cost Optimization,S002
2023-04-20,units_sold,41.0,41.0,0.0,0.0,Cost Optimization,S002
2023-04-20,aov,21327.76807142857,21327.76807142857,0.0,0.0,Cost Optimization,S002
2023-04-20,marketing_spend,12209.49,10988.541,-1220.9490000000005,-10.000000000000005,Cost Optimization,S002
2023-04-20,conversions,6.0,6.300000000000001,0.3000000000000007,5.000000000000012,Cost Optimization,S002
2023-04-20,cac,2034.915,1938.0142857142855,-96.90071428571446,-4.761904761904771,Cost Optimization,S002
2023-04-20,sla_compliance,0.7142857142857143,0.7142857142857143,0.0,0.0,Cost Optimization,S002
2023-04-20,return_rate,0.0476190476190476,0.0476190476190476,0.0,0.0,Cost Optimization,S002
