date,kpi_name,baseline_value,scenario_value,delta,delta_pct,scenario_name,scenario_id
2023-04-08,revenue,322958.031,355253.83410000004,32295.80310000002,10.000000000000005,Balanced Growth,S004
2023-04-08,gross_margin,79893.10100000001,92276.53165500001,12383.430655000004,15.500000000000004,Balanced Growth,S004
2023-04-08,orders,16.0,16.0,0.0,0.0,Balanced Growth,S004
2023-04-08,active_customers,16.0,16.0,0.0,0.0,Balanced Growth,S004
2023-04-08,units_sold,51.0,51.0,0.0,0.0,Balanced Growth,S004
2023-04-08,aov,20184.8769375,20184.8769375,0.0,0.0,Balanced Growth,S004
2023-04-08,marketing_spend,14658.75,15391.6875,732.9375,5.0,Balanced Growth,S004
2023-04-08,conversions,10.0,11.0,1.0,10.0,Balanced Growth,S004
2023-04-08,cac,1465.875,1332.6136363636363,-133.26136363636374,-9.090909090909099,Balanced Growth,S004
2023-04-08,sla_compliance,0.8461538461538461,0.8461538461538461,0.0,0.0,Balanced Growth,S004
2023-04-08,return_rate,0.0384615384615384,0.03461538461538456,-0.0038461538461538394,-9.999999999999998,Balanced Growth,S004
2023-04-08,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-08,inventory_value,3443.0,3443.0,0.0,0.0,Balanced Growth,S004
2023-04-09,revenue,213745.004,235119.5044,21374.50040000002,10.000000000000009,Balanced Growth,S004
2023-04-09,gross_margin,58849.314,67970.95767,9121.643670000005,15.500000000000009,Balanced Growth,S004
2023-04-09,orders,11.0,11.0,0.0,0.0,Balanced Growth,S004
2023-04-09,active_customers,11.0,11.0,0.0,0.0,Balanced Growth,S004
2023-04-09,units_sold,36.0,36.0,0.0,0.0,Balanced Growth,S004
2023-04-09,aov,19431.364,19431.364,0.0,0.0,Balanced Growth,S004
2023-04-09,marketing_spend,7167.9400000000005,7526.337,358.39699999999993,4.999999999999999,Balanced Growth,S004
2023-04-09,conversions,1.0,1.1,0.10000000000000009,10.000000000000009,Balanced Growth,S004
2023-04-09,cac,7167.9400000000005,6516.309090909091,-651.6309090909099,-9.0909090909091,Balanced Growth,S004
2023-04-09,sla_compliance,0.9285714285714286,0.9285714285714286,0.0,0.0,Balanced Growth,S004
2023-04-09,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-09,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-09,inventory_value,3402.0,3402.0,0.0,0.0,Balanced Growth,S004
2023-04-10,revenue,219962.94,241959.23400000003,21996.294000000024,10.00000000000001,Balanced Growth,S004
2023-04-10,gross_margin,53621.810000000005,61933.190550000014,8311.380550000009,15.500000000000016,Balanced Growth,S004
2023-04-10,orders,16.0,16.0,0.0,0.0,Balanced Growth,S004
2023-04-10,active_customers,16.0,16.0,0.0,0.0,Balanced Growth,S004
2023-04-10,units_sold,47.0,47.0,0.0,0.0,Balanced Growth,S004
2023-04-10,aov,13747.68375,13747.68375,0.0,0.0,Balanced Growth,S004
2023-04-10,marketing_spend,13617.72,14298.606,680.8860000000004,5.000000000000003,Balanced Growth,S004
2023-04-10,conversions,14.0,15.400000000000002,1.4000000000000021,10.000000000000016,Balanced Growth,S004
2023-04-10,cac,972.6942857142856,884.2675324675323,-88.42675324675326,-9.090909090909093,Balanced Growth,S004
2023-04-10,sla_compliance,0.6842105263157895,0.6842105263157895,0.0,0.0,Balanced Growth,S004
2023-04-10,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-10,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-10,inventory_value,3363.0,3363.0,0.0,0.0,Balanced Growth,S004
2023-04-11,revenue,115740.805,127314.8855,11574.080500000011,10.00000000000001,Balanced Growth,S004
2023-04-11,gross_margin,32033.715,36998.940825000005,4965.225825000005,15.500000000000016,Balanced Growth,S004
2023-04-11,orders,10.0,10.0,0.0,0.0,Balanced Growth,S004
2023-04-11,active_customers,10.0,10.0,0.0,0.0,Balanced Growth,S004
2023-04-11,units_sold,32.0,32.0,0.0,0.0,Balanced Growth,S004
2023-04-11,aov,11574.0805,11574.0805,0.0,0.0,Balanced Growth,S004
2023-04-11,marketing_spend,10477.93,11001.826500000001,523.8965000000007,5.000000000000007,Balanced Growth,S004
2023-04-11,conversions,3.0,3.3000000000000003,0.30000000000000027,10.000000000000009,Balanced Growth,S004
2023-04-11,cac,3492.643333333333,3175.1303030303025,-317.5130303030305,-9.090909090909099,Balanced Growth,S004
2023-04-11,sla_compliance,0.8095238095238095,0.8095238095238095,0.0,0.0,Balanced Growth,S004
2023-04-11,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-11,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-11,inventory_value,3324.0,3324.0,0.0,0.0,Balanced Growth,S004
2023-04-12,revenue,219100.1625,241010.17875000002,21910.016250000015,10.000000000000005,Balanced Growth,S004
2023-04-12,gross_margin,48994.17250000001,56588.26923750002,7594.096737500011,15.50000000000002,Balanced Growth,S004
2023-04-12,orders,15.0,15.0,0.0,0.0,Balanced Growth,S004
2023-04-12,active_customers,15.0,15.0,0.0,0.0,Balanced Growth,S004
2023-04-12,units_sold,48.0,48.0,0.0,0.0,Balanced Growth,S004
2023-04-12,aov,14606.6775,14606.6775,0.0,0.0,Balanced Growth,S004
2023-04-12,marketing_spend,13972.22,14670.831,698.6110000000008,5.000000000000006,Balanced Growth,S004
2023-04-12,conversions,8.0,8.8,0.8000000000000007,10.000000000000009,Balanced Growth,S004
2023-04-12,cac,1746.5275,1587.7522727272726,-158.7752272727273,-9.090909090909093,Balanced Growth,S004
2023-04-12,sla_compliance,0.782608695652174,0.782608695652174,0.0,0.0,Balanced Growth,S004
2023-04-12,return_rate,0.0434782608695652,0.039130434782608685,-0.0043478260869565175,-9.999999999999993,Balanced Growth,S004
2023-04-12,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-12,inventory_value,3273.0,3273.0,0.0,0.0,Balanced Growth,S004
2023-04-13,revenue,343688.613,378057.47430000006,34368.86130000005,10.000000000000012,Balanced Growth,S004
2023-04-13,gross_margin,103078.873,119056.09831500002,15977.225315000018,15.500000000000016,Balanced Growth,S004
2023-04-13,orders,17.0,17.0,0.0,0.0,Balanced Growth,S004
2023-04-13,active_customers,17.0,17.0,0.0,0.0,Balanced Growth,S004
2023-04-13,units_sold,50.0,50.0,0.0,0.0,Balanced Growth,S004
2023-04-13,aov,20216.97723529412,20216.97723529412,0.0,0.0,Balanced Growth,S004
2023-04-13,marketing_spend,9062.16,9515.268,453.1080000000002,5.000000000000002,Balanced Growth,S004
2023-04-13,conversions,5.0,5.5,0.5,10.0,Balanced Growth,S004
2023-04-13,cac,1812.432,1647.6654545454544,-164.76654545454562,-9.090909090909099,Balanced Growth,S004
2023-04-13,sla_compliance,0.7391304347826086,0.7391304347826086,0.0,0.0,Balanced Growth,S004
2023-04-13,return_rate,0.1304347826086956,0.11739130434782603,-0.01304347826086956,-10.0,Balanced Growth,S004
2023-04-13,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-13,inventory_value,3205.0,3205.0,0.0,0.0,Balanced Growth,S004
2023-04-14,revenue,274529.9855,301982.98405,27452.99855000002,10.000000000000005,Balanced Growth,S004
2023-04-14,gross_margin,62259.6155,71909.85590250001,9650.240402500014,15.500000000000021,Balanced Growth,S004
2023-04-14,orders,20.0,20.0,0.0,0.0,Balanced Growth,S004
2023-04-14,active_customers,20.0,20.0,0.0,0.0,Balanced Growth,S004
2023-04-14,units_sold,54.0,54.0,0.0,0.0,Balanced Growth,S004
2023-04-14,aov,13726.499275,13726.499275,0.0,0.0,Balanced Growth,S004
2023-04-14,marketing_spend,7182.18,7541.289000000001,359.1090000000004,5.000000000000005,Balanced Growth,S004
2023-04-14,conversions,9.0,9.9,0.9000000000000004,10.000000000000004,Balanced Growth,S004
2023-04-14,cac,798.02,725.4727272727272,-72.5472727272728,-9.090909090909099,Balanced Growth,S004
2023-04-14,sla_compliance,0.8181818181818182,0.8181818181818182,0.0,0.0,Balanced Growth,S004
2023-04-14,return_rate,0.0454545454545454,0.04090909090909086,-0.00454545454545454,-10.0,Balanced Growth,S004
2023-04-14,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-14,inventory_value,3260.0,3260.0,0.0,0.0,Balanced Growth,S004
2023-04-15,revenue,540498.326,594548.1586000001,54049.83260000008,10.000000000000014,Balanced Growth,S004
2023-04-15,gross_margin,143855.546,166153.15563000002,22297.60963000002,15.500000000000014,Balanced Growth,S004
2023-04-15,orders,22.0,22.0,0.0,0.0,Balanced Growth,S004
2023-04-15,active_customers,22.0,22.0,0.0,0.0,Balanced Growth,S004
2023-04-15,units_sold,76.0,76.0,0.0,0.0,Balanced Growth,S004
2023-04-15,aov,24568.105727272727,24568.105727272727,0.0,0.0,Balanced Growth,S004
2023-04-15,marketing_spend,9614.92,10095.666000000001,480.746000000001,5.000000000000011,Balanced Growth,S004
2023-04-15,conversions,5.0,5.5,0.5,10.0,Balanced Growth,S004
2023-04-15,cac,1922.984,1748.1672727272726,-174.81672727272735,-9.090909090909095,Balanced Growth,S004
2023-04-15,sla_compliance,0.7428571428571429,0.7428571428571429,0.0,0.0,Balanced Growth,S004
2023-04-15,return_rate,0.0571428571428571,0.05142857142857139,-0.0057142857142857065,-9.999999999999993,Balanced Growth,S004
2023-04-15,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-15,inventory_value,3182.0,3182.0,0.0,0.0,Balanced Growth,S004
2023-04-16,revenue,106084.495,116692.9445,10608.449500000002,10.000000000000004,Balanced Growth,S004
2023-04-16,gross_margin,23434.885,27067.292175000002,3632.407175000004,15.500000000000016,Balanced Growth,S004
2023-04-16,orders,12.0,12.0,0.0,0.0,Balanced Growth,S004
2023-04-16,active_customers,12.0,12.0,0.0,0.0,Balanced Growth,S004
2023-04-16,units_sold,37.0,37.0,0.0,0.0,Balanced Growth,S004
2023-04-16,aov,8840.374583333332,8840.374583333332,0.0,0.0,Balanced Growth,S004
2023-04-16,marketing_spend,7206.59,7566.919500000001,360.32950000000073,5.00000000000001,Balanced Growth,S004
2023-04-16,conversions,2.0,2.2,0.20000000000000018,10.000000000000009,Balanced Growth,S004
2023-04-16,cac,3603.295,3275.7227272727273,-327.5722727272728,-9.090909090909092,Balanced Growth,S004
2023-04-16,sla_compliance,0.6842105263157895,0.6842105263157895,0.0,0.0,Balanced Growth,S004
2023-04-16,return_rate,0.0526315789473684,0.04736842105263156,-0.005263157894736838,-9.999999999999996,Balanced Growth,S004
2023-04-16,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-16,inventory_value,3133.0,3133.0,0.0,0.0,Balanced Growth,S004
2023-04-17,revenue,341581.344,375739.4784,34158.13440000004,10.000000000000012,Balanced Growth,S004
2023-04-17,gross_margin,92814.544,107200.79832,14386.254320000007,15.500000000000009,Balanced Growth,S004
2023-04-17,orders,21.0,21.0,0.0,0.0,Balanced Growth,S004
2023-04-17,active_customers,21.0,21.0,0.0,0.0,Balanced Growth,S004
2023-04-17,units_sold,52.0,52.0,0.0,0.0,Balanced Growth,S004
2023-04-17,aov,16265.778285714285,16265.778285714285,0.0,0.0,Balanced Growth,S004
2023-04-17,marketing_spend,10514.87,11040.613500000001,525.7435000000005,5.000000000000004,Balanced Growth,S004
2023-04-17,conversions,1.0,1.1,0.10000000000000009,10.000000000000009,Balanced Growth,S004
2023-04-17,cac,10514.87,9558.972727272727,-955.897272727274,-9.090909090909102,Balanced Growth,S004
2023-04-17,sla_compliance,0.7419354838709677,0.7419354838709677,0.0,0.0,Balanced Growth,S004
2023-04-17,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-17,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-17,inventory_value,3047.0,3047.0,0.0,0.0,Balanced Growth,S004
2023-04-18,revenue,264477.109,290924.8199,26447.710900000005,10.000000000000002,Balanced Growth,S004
2023-04-18,gross_margin,72863.469,84157.306695,11293.83769500001,15.500000000000014,Balanced Growth,S004
2023-04-18,orders,16.0,16.0,0.0,0.0,Balanced Growth,S004
2023-04-18,active_customers,16.0,16.0,0.0,0.0,Balanced Growth,S004
2023-04-18,units_sold,42.0,42.0,0.0,0.0,Balanced Growth,S004
2023-04-18,aov,16529.8193125,16529.8193125,0.0,0.0,Balanced Growth,S004
2023-04-18,marketing_spend,11610.0,12190.5,580.5,5.0,Balanced Growth,S004
2023-04-18,conversions,5.0,5.5,0.5,10.0,Balanced Growth,S004
2023-04-18,cac,2322.0,2110.9090909090905,-211.09090909090946,-9.090909090909106,Balanced Growth,S004
2023-04-18,sla_compliance,0.8076923076923077,0.8076923076923077,0.0,0.0,Balanced Growth,S004
2023-04-18,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-18,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-18,inventory_value,3006.0,3006.0,0.0,0.0,Balanced Growth,S004
2023-04-19,revenue,382718.638,420990.5018,38271.86380000005,10.000000000000012,Balanced Growth,S004
2023-04-19,gross_margin,103540.438,119589.20589000001,16048.767890000017,15.500000000000016,Balanced Growth,S004
2023-04-19,orders,21.0,21.0,0.0,0.0,Balanced Growth,S004
2023-04-19,active_customers,21.0,21.0,0.0,0.0,Balanced Growth,S004
2023-04-19,units_sold,67.0,67.0,0.0,0.0,Balanced Growth,S004
2023-04-19,aov,18224.69704761905,18224.69704761905,0.0,0.0,Balanced Growth,S004
2023-04-19,marketing_spend,6837.57,7179.4485,341.8785000000007,5.000000000000011,Balanced Growth,S004
2023-04-19,conversions,5.0,5.5,0.5,10.0,Balanced Growth,S004
2023-04-19,cac,1367.514,1243.1945454545453,-124.31945454545462,-9.090909090909097,Balanced Growth,S004
2023-04-19,sla_compliance,0.7714285714285715,0.7714285714285715,0.0,0.0,Balanced Growth,S004
2023-04-19,return_rate,0.0285714285714285,0.02571428571428565,-0.0028571428571428498,-10.0,Balanced Growth,S004
2023-04-19,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-19,inventory_value,2955.0,2955.0,0.0,0.0,Balanced Growth,S004
2023-04-20,revenue,298588.753,328447.62830000004,29858.875300000014,10.000000000000004,Balanced Growth,S004
2023-04-20,gross_margin,90879.313,104965.606515,14086.293515000012,15.500000000000014,Balanced Growth,S004
2023-04-20,orders,14.0,14.0,0.0,0.0,Balanced Growth,S004
2023-04-20,active_customers,14.0,14.0,0.0,0.0,Balanced Growth,S004
2023-04-20,units_sold,41.0,41.0,0.0,0.0,Balanced Growth,S004
2023-04-20,aov,21327.76807142857,21327.76807142857,0.0,0.0,Balanced Growth,S004
2023-04-20,marketing_spend,12209.49,12819.9645,610.4745000000003,5.000000000000003,Balanced Growth,S004
2023-04-20,conversions,6.0,6.6000000000000005,0.6000000000000005,10.000000000000009,Balanced Growth,S004
2023-04-20,cac,2034.915,1849.9227272727271,-184.99227272727285,-9.090909090909097,Balanced Growth,S004
2023-04-20,sla_compliance,0.7142857142857143,0.7142857142857143,0.0,0.0,Balanced Growth,S004
2023-04-20,return_rate,0.0476190476190476,0.042857142857142844,-0.004761904761904759,-9.999999999999996,Balanced Growth,S004
2023-04-20,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-20,inventory_value,2880.0,2880.0,0.0,0.0,Balanced Growth,S004
2023-04-21,revenue,355863.863,391450.2493,35586.38630000001,10.000000000000004,Balanced Growth,S004
2023-04-21,gross_margin,97972.79299999998,113158.575915,15185.782915000018,15.500000000000021,Balanced Growth,S004
2023-04-21,orders,21.0,21.0,0.0,0.0,Balanced Growth,S004
2023-04-21,active_customers,21.0,21.0,0.0,0.0,Balanced Growth,S004
2023-04-21,units_sold,62.0,62.0,0.0,0.0,Balanced Growth,S004
2023-04-21,aov,16945.89823809524,16945.89823809524,0.0,0.0,Balanced Growth,S004
2023-04-21,marketing_spend,13537.7,14214.585000000001,676.8850000000002,5.000000000000002,Balanced Growth,S004
2023-04-21,conversions,4.0,4.4,0.40000000000000036,10.000000000000009,Balanced Growth,S004
2023-04-21,cac,3384.425,3076.75,-307.6750000000002,-9.090909090909095,Balanced Growth,S004
2023-04-21,sla_compliance,0.8846153846153846,0.8846153846153846,0.0,0.0,Balanced Growth,S004
2023-04-21,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-21,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-21,inventory_value,2952.0,2952.0,0.0,0.0,Balanced Growth,S004
2023-04-22,revenue,349215.348,384136.8828,34921.53480000002,10.000000000000005,Balanced Growth,S004
2023-04-22,gross_margin,94660.878,109333.31409000001,14672.436090000017,15.50000000000002,Balanced Growth,S004
2023-04-22,orders,19.0,19.0,0.0,0.0,Balanced Growth,S004
2023-04-22,active_customers,19.0,19.0,0.0,0.0,Balanced Growth,S004
2023-04-22,units_sold,55.0,55.0,0.0,0.0,Balanced Growth,S004
2023-04-22,aov,18379.75515789473,18379.75515789473,0.0,0.0,Balanced Growth,S004
2023-04-22,marketing_spend,8515.41,8941.1805,425.77050000000054,5.000000000000006,Balanced Growth,S004
2023-04-22,conversions,1.0,1.1,0.10000000000000009,10.000000000000009,Balanced Growth,S004
2023-04-22,cac,8515.41,7741.2818181818175,-774.1281818181824,-9.090909090909099,Balanced Growth,S004
2023-04-22,sla_compliance,0.8333333333333334,0.8333333333333334,0.0,0.0,Balanced Growth,S004
2023-04-22,return_rate,0.0555555555555555,0.04999999999999995,-0.00555555555555555,-10.0,Balanced Growth,S004
2023-04-22,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-22,inventory_value,2905.0,2905.0,0.0,0.0,Balanced Growth,S004
2023-04-23,revenue,325616.2715,358177.89865,32561.627150000015,10.000000000000005,Balanced Growth,S004
2023-04-23,gross_margin,86106.4715,99452.97458250001,13346.503082500014,15.500000000000016,Balanced Growth,S004
2023-04-23,orders,18.0,18.0,0.0,0.0,Balanced Growth,S004
2023-04-23,active_customers,18.0,18.0,0.0,0.0,Balanced Growth,S004
2023-04-23,units_sold,54.0,54.0,0.0,0.0,Balanced Growth,S004
2023-04-23,aov,18089.79286111111,18089.79286111111,0.0,0.0,Balanced Growth,S004
2023-04-23,marketing_spend,13059.8,13712.789999999999,652.9899999999998,4.999999999999999,Balanced Growth,S004
2023-04-23,conversions,9.0,9.9,0.9000000000000004,10.000000000000004,Balanced Growth,S004
2023-04-23,cac,1451.0888888888887,1319.1717171717169,-131.91717171717187,-9.090909090909102,Balanced Growth,S004
2023-04-23,sla_compliance,0.8823529411764706,0.8823529411764706,0.0,0.0,Balanced Growth,S004
2023-04-23,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-23,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-23,inventory_value,2959.0,2959.0,0.0,0.0,Balanced Growth,S004
2023-04-24,revenue,468584.181,515442.59910000005,46858.41810000007,10.000000000000014,Balanced Growth,S004
2023-04-24,gross_margin,129715.421,149821.31125500004,20105.890255000035,15.500000000000028,Balanced Growth,S004
2023-04-24,orders,23.0,23.0,0.0,0.0,Balanced Growth,S004
2023-04-24,active_customers,23.0,23.0,0.0,0.0,Balanced Growth,S004
2023-04-24,units_sold,69.0,69.0,0.0,0.0,Balanced Growth,S004
2023-04-24,aov,20373.225260869563,20373.225260869563,0.0,0.0,Balanced Growth,S004
2023-04-24,marketing_spend,11573.75,12152.4375,578.6875,5.0,Balanced Growth,S004
2023-04-24,conversions,3.0,3.3000000000000003,0.30000000000000027,10.000000000000009,Balanced Growth,S004
2023-04-24,cac,3857.9166666666665,3507.196969696969,-350.71969696969745,-9.090909090909104,Balanced Growth,S004
2023-04-24,sla_compliance,0.6538461538461539,0.6538461538461539,0.0,0.0,Balanced Growth,S004
2023-04-24,return_rate,0.0384615384615384,0.03461538461538456,-0.0038461538461538394,-9.999999999999998,Balanced Growth,S004
2023-04-24,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-24,inventory_value,2912.0,2912.0,0.0,0.0,Balanced Growth,S004
2023-04-25,revenue,311779.186,342957.1046,31177.918600000034,10.000000000000012,Balanced Growth,S004
2023-04-25,gross_margin,81617.526,94268.24253,12650.716530000005,15.500000000000005,Balanced Growth,S004
2023-04-25,orders,15.0,15.0,0.0,0.0,Balanced Growth,S004
2023-04-25,active_customers,15.0,15.0,0.0,0.0,Balanced Growth,S004
2023-04-25,units_sold,44.0,44.0,0.0,0.0,Balanced Growth,S004
2023-04-25,aov,20785.279066666662,20785.279066666662,0.0,0.0,Balanced Growth,S004
2023-04-25,marketing_spend,14851.91,15594.505500000001,742.5955000000013,5.000000000000009,Balanced Growth,S004
2023-04-25,conversions,3.0,3.3000000000000003,0.30000000000000027,10.000000000000009,Balanced Growth,S004
2023-04-25,cac,4950.636666666666,4500.578787878787,-450.0578787878794,-9.090909090909104,Balanced Growth,S004
2023-04-25,sla_compliance,0.9130434782608696,0.9130434782608696,0.0,0.0,Balanced Growth,S004
2023-04-25,return_rate,0.0869565217391304,0.07826086956521737,-0.008695652173913035,-9.999999999999993,Balanced Growth,S004
2023-04-25,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-25,inventory_value,2968.0,2968.0,0.0,0.0,Balanced Growth,S004
2023-04-26,revenue,215214.0975,236735.50725000002,21521.40975000002,10.000000000000009,Balanced Growth,S004
2023-04-26,gross_margin,56986.5975,65819.52011250002,8832.922612500013,15.500000000000021,Balanced Growth,S004
2023-04-26,orders,20.0,20.0,0.0,0.0,Balanced Growth,S004
2023-04-26,active_customers,20.0,20.0,0.0,0.0,Balanced Growth,S004
2023-04-26,units_sold,59.0,59.0,0.0,0.0,Balanced Growth,S004
2023-04-26,aov,10760.704875,10760.704875,0.0,0.0,Balanced Growth,S004
2023-04-26,marketing_spend,13453.85,14126.542500000001,672.692500000001,5.000000000000007,Balanced Growth,S004
2023-04-26,conversions,14.0,15.400000000000002,1.4000000000000021,10.000000000000016,Balanced Growth,S004
2023-04-26,cac,960.9892857142858,873.6266233766233,-87.36266233766241,-9.090909090909099,Balanced Growth,S004
2023-04-26,sla_compliance,0.8125,0.8125,0.0,0.0,Balanced Growth,S004
2023-04-26,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-26,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-26,inventory_value,2913.0,2913.0,0.0,0.0,Balanced Growth,S004
2023-04-27,revenue,239559.606,263515.5666,23955.96060000002,10.000000000000009,Balanced Growth,S004
2023-04-27,gross_margin,67351.406,77790.87393000002,10439.467930000013,15.50000000000002,Balanced Growth,S004
2023-04-27,orders,13.0,13.0,0.0,0.0,Balanced Growth,S004
2023-04-27,active_customers,13.0,13.0,0.0,0.0,Balanced Growth,S004
2023-04-27,units_sold,49.0,49.0,0.0,0.0,Balanced Growth,S004
2023-04-27,aov,18427.662,18427.662,0.0,0.0,Balanced Growth,S004
2023-04-27,marketing_spend,10452.7,10975.335000000001,522.6350000000002,5.000000000000002,Balanced Growth,S004
2023-04-27,conversions,4.0,4.4,0.40000000000000036,10.000000000000009,Balanced Growth,S004
2023-04-27,cac,2613.175,2375.6136363636365,-237.5613636363637,-9.090909090909092,Balanced Growth,S004
2023-04-27,sla_compliance,0.935483870967742,0.935483870967742,0.0,0.0,Balanced Growth,S004
2023-04-27,return_rate,0.0967741935483871,0.08709677419354839,-0.009677419354838707,-9.999999999999998,Balanced Growth,S004
2023-04-27,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-27,inventory_value,2953.0,2953.0,0.0,0.0,Balanced Growth,S004
2023-04-28,revenue,229120.548,252032.60280000002,22912.054800000013,10.000000000000005,Balanced Growth,S004
2023-04-28,gross_margin,63392.23799999999,73218.03489,9825.796890000005,15.50000000000001,Balanced Growth,S004
2023-04-28,orders,17.0,17.0,0.0,0.0,Balanced Growth,S004
2023-04-28,active_customers,17.0,17.0,0.0,0.0,Balanced Growth,S004
2023-04-28,units_sold,55.0,55.0,0.0,0.0,Balanced Growth,S004
2023-04-28,aov,13477.679294117648,13477.679294117648,0.0,0.0,Balanced Growth,S004
2023-04-28,marketing_spend,8553.46,8981.133,427.6730000000007,5.000000000000009,Balanced Growth,S004
2023-04-28,conversions,6.0,6.6000000000000005,0.6000000000000005,10.000000000000009,Balanced Growth,S004
2023-04-28,cac,1425.5766666666666,1295.9787878787877,-129.59787878787893,-9.0909090909091,Balanced Growth,S004
2023-04-28,sla_compliance,0.8888888888888888,0.8888888888888888,0.0,0.0,Balanced Growth,S004
2023-04-28,return_rate,0.037037037037037,0.0333333333333333,-0.003703703703703702,-10.000000000000005,Balanced Growth,S004
2023-04-28,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-28,inventory_value,2878.0,2878.0,0.0,0.0,Balanced Growth,S004
2023-04-29,revenue,454292.8615,499722.14765000006,45429.28615000006,10.000000000000012,Balanced Growth,S004
2023-04-29,gross_margin,101677.57150000003,117437.59508250006,15760.023582500027,15.500000000000021,Balanced Growth,S004
2023-04-29,orders,20.0,20.0,0.0,0.0,Balanced Growth,S004
2023-04-29,active_customers,20.0,20.0,0.0,0.0,Balanced Growth,S004
2023-04-29,units_sold,70.0,70.0,0.0,0.0,Balanced Growth,S004
2023-04-29,aov,22714.643075,22714.643075,0.0,0.0,Balanced Growth,S004
2023-04-29,marketing_spend,9613.15,10093.8075,480.65750000000116,5.000000000000012,Balanced Growth,S004
2023-04-29,conversions,3.0,3.3000000000000003,0.30000000000000027,10.000000000000009,Balanced Growth,S004
2023-04-29,cac,3204.383333333333,2913.075757575757,-291.30757575757616,-9.090909090909104,Balanced Growth,S004
2023-04-29,sla_compliance,0.6086956521739131,0.6086956521739131,0.0,0.0,Balanced Growth,S004
2023-04-29,return_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-29,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-29,inventory_value,2815.0,2815.0,0.0,0.0,Balanced Growth,S004
2023-04-30,revenue,211566.61,232723.271,21156.661000000022,10.000000000000012,Balanced Growth,S004
2023-04-30,gross_margin,52813.29000000001,60999.34995000002,8186.05995000001,15.500000000000016,Balanced Growth,S004
2023-04-30,orders,11.0,11.0,0.0,0.0,Balanced Growth,S004
2023-04-30,active_customers,11.0,11.0,0.0,0.0,Balanced Growth,S004
2023-04-30,units_sold,37.0,37.0,0.0,0.0,Balanced Growth,S004
2023-04-30,aov,19233.328181818182,19233.328181818182,0.0,0.0,Balanced Growth,S004
2023-04-30,marketing_spend,12589.78,13219.269000000002,629.4890000000014,5.000000000000011,Balanced Growth,S004
2023-04-30,conversions,9.0,9.9,0.9000000000000004,10.000000000000004,Balanced Growth,S004
2023-04-30,cac,1398.8644444444444,1271.6949494949495,-127.16949494949495,-9.090909090909092,Balanced Growth,S004
2023-04-30,sla_compliance,0.8333333333333334,0.8333333333333334,0.0,0.0,Balanced Growth,S004
2023-04-30,return_rate,0.0277777777777777,0.024999999999999932,-0.002777777777777768,-9.999999999999993,Balanced Growth,S004
2023-04-30,stockout_rate,0.0,0.0,0.0,0.0,Balanced Growth,S004
2023-04-30,inventory_value,2970.0,2970.0,0.0,0.0,Balanced Growth,S004
2023-05-01,revenue,175071.9095,192579.10045000003,17507.19095000002,10.00000000000001,Balanced Growth,S004
2023-05-01,gross_margin,50989.3795,58892.73332250001,7903.353822500008,15.500000000000016,Balanced Growth,S004
2023-05-01,orders,9.0,9.0,0.0,0.0,Balanced Growth,S004
2023-05-01,active_customers,9.0,9.0,0.0,0.0,Balanced Growth,S004
