date,kpi_name,baseline_value,scenario_value,delta,delta_pct,scenario_name,scenario_id
2022-11-11,units_sold,84.0,84.0,0.0,0.0,Customer Retention Focus,S003
2022-11-11,aov,18385.00925806452,18385.00925806452,0.0,0.0,Customer Retention Focus,S003
2022-11-12,revenue,649094.1995,714003.61945,64909.41995000001,10.000000000000002,Customer Retention Focus,S003
2022-11-12,gross_margin,169971.18949999998,186968.30844999998,16997.118950000004,10.000000000000004,Customer Retention Focus,S003
2022-11-12,orders,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-11-12,active_customers,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-11-12,units_sold,99.0,99.0,0.0,0.0,Customer Retention Focus,S003
2022-11-12,aov,23181.935696428573,23181.935696428573,0.0,0.0,Customer Retention Focus,S003
2022-11-13,revenue,744174.5455,818592.00005,74417.45455000002,10.000000000000004,Customer Retention Focus,S003
2022-11-13,gross_margin,185926.0555,204518.66105,18592.605550000007,10.000000000000005,Customer Retention Focus,S003
2022-11-13,orders,42.0,42.0,0.0,0.0,Customer Retention Focus,S003
2022-11-13,active_customers,42.0,42.0,0.0,0.0,Customer Retention Focus,S003
2022-11-13,units_sold,131.0,131.0,0.0,0.0,Customer Retention Focus,S003
2022-11-13,aov,17718.44155952381,17718.44155952381,0.0,0.0,Customer Retention Focus,S003
2022-11-14,revenue,505865.446,556451.9906,50586.54460000002,10.000000000000005,Customer Retention Focus,S003
2022-11-14,gross_margin,134174.79599999997,147592.2756,13417.47960000002,10.000000000000018,Customer Retention Focus,S003
2022-11-14,orders,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-11-14,active_customers,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-11-14,units_sold,77.0,77.0,0.0,0.0,Customer Retention Focus,S003
2022-11-14,aov,21077.726916666667,21077.726916666667,0.0,0.0,Customer Retention Focus,S003
2022-11-15,revenue,577539.843,635293.8273,57753.98430000001,10.000000000000002,Customer Retention Focus,S003
2022-11-15,gross_margin,145436.083,159979.69130000003,14543.608300000022,10.000000000000014,Customer Retention Focus,S003
2022-11-15,orders,35.0,35.0,0.0,0.0,Customer Retention Focus,S003
2022-11-15,active_customers,35.0,35.0,0.0,0.0,Customer Retention Focus,S003
2022-11-15,units_sold,95.0,95.0,0.0,0.0,Customer Retention Focus,S003
2022-11-15,aov,16501.138371428573,16501.138371428573,0.0,0.0,Customer Retention Focus,S003
2022-11-16,revenue,565314.334,621845.7674000001,56531.433400000096,10.000000000000016,Customer Retention Focus,S003
2022-11-16,gross_margin,153793.184,169172.50240000003,15379.318400000018,10.000000000000012,Customer Retention Focus,S003
2022-11-16,orders,23.0,23.0,0.0,0.0,Customer Retention Focus,S003
2022-11-16,active_customers,23.0,23.0,0.0,0.0,Customer Retention Focus,S003
2022-11-16,units_sold,77.0,77.0,0.0,0.0,Customer Retention Focus,S003
2022-11-16,aov,24578.884086956525,24578.884086956525,0.0,0.0,Customer Retention Focus,S003
2022-11-17,revenue,546146.328,600760.9608,54614.63280000002,10.000000000000005,Customer Retention Focus,S003
2022-11-17,gross_margin,145232.85799999998,159756.1438,14523.285800000012,10.00000000000001,Customer Retention Focus,S003
2022-11-17,orders,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-11-17,active_customers,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-11-17,units_sold,88.0,88.0,0.0,0.0,Customer Retention Focus,S003
2022-11-17,aov,19505.226,19505.226,0.0,0.0,Customer Retention Focus,S003
2022-11-18,revenue,505102.7655,555613.04205,50510.27655000007,10.000000000000014,Customer Retention Focus,S003
2022-11-18,gross_margin,130900.8655,143990.95205000002,13090.086550000022,10.000000000000018,Customer Retention Focus,S003
2022-11-18,orders,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-11-18,active_customers,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-11-18,units_sold,75.0,75.0,0.0,0.0,Customer Retention Focus,S003
2022-11-18,aov,18039.384482142857,18039.384482142857,0.0,0.0,Customer Retention Focus,S003
2022-11-19,revenue,504671.014,555138.1154000001,50467.1014000001,10.00000000000002,Customer Retention Focus,S003
2022-11-19,gross_margin,142282.68399999998,156510.95239999998,14228.2684,10.000000000000002,Customer Retention Focus,S003
2022-11-19,orders,23.0,23.0,0.0,0.0,Customer Retention Focus,S003
2022-11-19,active_customers,23.0,23.0,0.0,0.0,Customer Retention Focus,S003
2022-11-19,units_sold,63.0,63.0,0.0,0.0,Customer Retention Focus,S003
2022-11-19,aov,21942.218,21942.218,0.0,0.0,Customer Retention Focus,S003
2022-11-20,revenue,587778.8350000001,646556.7185000002,58777.88350000011,10.000000000000018,Customer Retention Focus,S003
2022-11-20,gross_margin,144850.90500000003,159335.99550000005,14485.09050000002,10.000000000000012,Customer Retention Focus,S003
2022-11-20,orders,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-11-20,active_customers,29.0,29.0,0.0,0.0,Customer Retention Focus,S003
2022-11-20,units_sold,95.0,95.0,0.0,0.0,Customer Retention Focus,S003
2022-11-20,aov,18960.607580645163,18960.607580645163,0.0,0.0,Customer Retention Focus,S003
2022-11-21,revenue,412201.1135,453421.22485,41220.11135000002,10.000000000000005,Customer Retention Focus,S003
2022-11-21,gross_margin,105583.3235,116141.65585000001,10558.332350000012,10.000000000000012,Customer Retention Focus,S003
2022-11-21,orders,27.0,27.0,0.0,0.0,Customer Retention Focus,S003
2022-11-21,active_customers,27.0,27.0,0.0,0.0,Customer Retention Focus,S003
2022-11-21,units_sold,86.0,86.0,0.0,0.0,Customer Retention Focus,S003
2022-11-21,aov,15266.707907407406,15266.707907407406,0.0,0.0,Customer Retention Focus,S003
2022-11-22,revenue,788680.1575,867548.17325,78868.01575000002,10.000000000000004,Customer Retention Focus,S003
2022-11-22,gross_margin,214551.4675,236006.61425,21455.146750000014,10.000000000000005,Customer Retention Focus,S003
2022-11-22,orders,39.0,39.0,0.0,0.0,Customer Retention Focus,S003
2022-11-22,active_customers,39.0,39.0,0.0,0.0,Customer Retention Focus,S003
2022-11-22,units_sold,124.0,124.0,0.0,0.0,Customer Retention Focus,S003
2022-11-22,aov,20222.56814102564,20222.56814102564,0.0,0.0,Customer Retention Focus,S003
2022-11-23,revenue,533749.801,587124.7811,53374.980100000044,10.000000000000009,Customer Retention Focus,S003
2022-11-23,gross_margin,148089.98099999997,162898.97909999997,14808.998099999997,10.0,Customer Retention Focus,S003
2022-11-23,orders,35.0,35.0,0.0,0.0,Customer Retention Focus,S003
2022-11-23,active_customers,35.0,35.0,0.0,0.0,Customer Retention Focus,S003
2022-11-23,units_sold,106.0,106.0,0.0,0.0,Customer Retention Focus,S003
2022-11-23,aov,15249.994314285714,15249.994314285714,0.0,0.0,Customer Retention Focus,S003
2022-11-24,revenue,313642.3515,345006.58665,31364.235150000022,10.000000000000007,Customer Retention Focus,S003
2022-11-24,gross_margin,73744.24149999999,81118.66565,7374.424150000006,10.00000000000001,Customer Retention Focus,S003
2022-11-24,orders,25.0,25.0,0.0,0.0,Customer Retention Focus,S003
2022-11-24,active_customers,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-11-24,units_sold,68.0,68.0,0.0,0.0,Customer Retention Focus,S003
2022-11-24,aov,12545.69406,12545.69406,0.0,0.0,Customer Retention Focus,S003
2022-11-25,revenue,369456.937,406402.6307,36945.6937,10.000000000000002,Customer Retention Focus,S003
2022-11-25,gross_margin,81827.387,90010.1257,8182.738700000002,10.000000000000002,Customer Retention Focus,S003
2022-11-25,orders,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-11-25,active_customers,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-11-25,units_sold,58.0,58.0,0.0,0.0,Customer Retention Focus,S003
2022-11-25,aov,15394.039041666663,15394.039041666663,0.0,0.0,Customer Retention Focus,S003
2022-11-26,revenue,421439.5395,463583.49345000007,42143.953950000054,10.000000000000012,Customer Retention Focus,S003
2022-11-26,gross_margin,95738.3095,105312.14045,9573.830950000003,10.000000000000004,Customer Retention Focus,S003
2022-11-26,orders,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-11-26,active_customers,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-11-26,units_sold,81.0,81.0,0.0,0.0,Customer Retention Focus,S003
2022-11-26,aov,13169.985609375,13169.985609375,0.0,0.0,Customer Retention Focus,S003
2022-11-27,revenue,486621.608,535283.7688000001,48662.16080000007,10.000000000000014,Customer Retention Focus,S003
2022-11-27,gross_margin,118174.138,129991.55180000002,11817.41380000001,10.000000000000007,Customer Retention Focus,S003
2022-11-27,orders,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-11-27,active_customers,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-11-27,units_sold,71.0,71.0,0.0,0.0,Customer Retention Focus,S003
2022-11-27,aov,20275.90033333333,20275.90033333333,0.0,0.0,Customer Retention Focus,S003
2022-11-28,revenue,305178.436,335696.2796,30517.843600000022,10.000000000000007,Customer Retention Focus,S003
2022-11-28,gross_margin,75603.74599999998,83164.1206,7560.37460000001,10.000000000000016,Customer Retention Focus,S003
2022-11-28,orders,26.0,26.0,0.0,0.0,Customer Retention Focus,S003
2022-11-28,active_customers,26.0,26.0,0.0,0.0,Customer Retention Focus,S003
2022-11-28,units_sold,64.0,64.0,0.0,0.0,Customer Retention Focus,S003
2022-11-28,aov,11737.632153846153,11737.632153846153,0.0,0.0,Customer Retention Focus,S003
2022-11-29,revenue,602851.759,663136.9349,60285.17590000003,10.000000000000005,Customer Retention Focus,S003
2022-11-29,gross_margin,146615.239,161276.7629,14661.5239,10.0,Customer Retention Focus,S003
2022-11-29,orders,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-11-29,active_customers,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-11-29,units_sold,104.0,104.0,0.0,0.0,Customer Retention Focus,S003
2022-11-29,aov,18839.11746875,18839.11746875,0.0,0.0,Customer Retention Focus,S003
2022-11-30,revenue,603841.0105,664225.11155,60384.101050000056,10.00000000000001,Customer Retention Focus,S003
2022-11-30,gross_margin,117128.66049999998,128841.52655,11712.866050000011,10.000000000000012,Customer Retention Focus,S003
2022-11-30,orders,39.0,39.0,0.0,0.0,Customer Retention Focus,S003
2022-11-30,active_customers,38.0,38.0,0.0,0.0,Customer Retention Focus,S003
2022-11-30,units_sold,123.0,123.0,0.0,0.0,Customer Retention Focus,S003
2022-11-30,aov,15483.102833333332,15483.102833333332,0.0,0.0,Customer Retention Focus,S003
2022-12-01,revenue,665207.3735,731728.11085,66520.73735000007,10.00000000000001,Customer Retention Focus,S003
2022-12-01,gross_margin,177995.88350000005,195795.4718500001,17799.588350000035,10.000000000000016,Customer Retention Focus,S003
2022-12-01,orders,29.0,29.0,0.0,0.0,Customer Retention Focus,S003
2022-12-01,active_customers,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-12-01,units_sold,82.0,82.0,0.0,0.0,Customer Retention Focus,S003
2022-12-01,aov,22938.18529310345,22938.18529310345,0.0,0.0,Customer Retention Focus,S003
2022-12-02,revenue,569143.8605,626058.24655,56914.38605000009,10.000000000000016,Customer Retention Focus,S003
2022-12-02,gross_margin,148511.4805,163362.62855000002,14851.148050000018,10.000000000000012,Customer Retention Focus,S003
2022-12-02,orders,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-12-02,active_customers,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-02,units_sold,95.0,95.0,0.0,0.0,Customer Retention Focus,S003
2022-12-02,aov,17785.745640625,17785.745640625,0.0,0.0,Customer Retention Focus,S003
2022-12-03,revenue,627056.98,689762.6780000001,62705.69800000009,10.000000000000014,Customer Retention Focus,S003
2022-12-03,gross_margin,191126.88,210239.56800000003,19112.688000000024,10.000000000000012,Customer Retention Focus,S003
2022-12-03,orders,22.0,22.0,0.0,0.0,Customer Retention Focus,S003
2022-12-03,active_customers,22.0,22.0,0.0,0.0,Customer Retention Focus,S003
2022-12-03,units_sold,64.0,64.0,0.0,0.0,Customer Retention Focus,S003
2022-12-03,aov,28502.59,28502.59,0.0,0.0,Customer Retention Focus,S003
2022-12-04,revenue,745644.71,820209.181,74564.47100000002,10.000000000000004,Customer Retention Focus,S003
2022-12-04,gross_margin,165861.55,182447.70500000002,16586.155000000028,10.000000000000018,Customer Retention Focus,S003
2022-12-04,orders,40.0,40.0,0.0,0.0,Customer Retention Focus,S003
2022-12-04,active_customers,39.0,39.0,0.0,0.0,Customer Retention Focus,S003
2022-12-04,units_sold,135.0,135.0,0.0,0.0,Customer Retention Focus,S003
2022-12-04,aov,18641.11775,18641.11775,0.0,0.0,Customer Retention Focus,S003
2022-12-05,revenue,414188.4815,455607.32965,41418.848150000034,10.000000000000009,Customer Retention Focus,S003
2022-12-05,gross_margin,124786.0115,137264.61265,12478.601150000002,10.000000000000002,Customer Retention Focus,S003
2022-12-05,orders,26.0,26.0,0.0,0.0,Customer Retention Focus,S003
2022-12-05,active_customers,26.0,26.0,0.0,0.0,Customer Retention Focus,S003
2022-12-05,units_sold,69.0,69.0,0.0,0.0,Customer Retention Focus,S003
2022-12-05,aov,15930.32621153846,15930.32621153846,0.0,0.0,Customer Retention Focus,S003
2022-12-06,revenue,235125.258,258637.78380000003,23512.525800000032,10.000000000000012,Customer Retention Focus,S003
2022-12-06,gross_margin,60732.648,66805.9128,6073.2648000000045,10.000000000000007,Customer Retention Focus,S003
2022-12-06,orders,25.0,25.0,0.0,0.0,Customer Retention Focus,S003
2022-12-06,active_customers,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-12-06,units_sold,63.0,63.0,0.0,0.0,Customer Retention Focus,S003
2022-12-06,aov,9405.01032,9405.01032,0.0,0.0,Customer Retention Focus,S003
2022-12-07,revenue,409141.43,450055.57300000003,40914.14300000004,10.00000000000001,Customer Retention Focus,S003
2022-12-07,gross_margin,110627.8,121690.58000000002,11062.780000000013,10.000000000000012,Customer Retention Focus,S003
2022-12-07,orders,27.0,27.0,0.0,0.0,Customer Retention Focus,S003
2022-12-07,active_customers,26.0,26.0,0.0,0.0,Customer Retention Focus,S003
2022-12-07,units_sold,79.0,79.0,0.0,0.0,Customer Retention Focus,S003
2022-12-07,aov,15153.386296296296,15153.386296296296,0.0,0.0,Customer Retention Focus,S003
2022-12-08,revenue,442937.612,487231.3732000001,44293.761200000066,10.000000000000014,Customer Retention Focus,S003
2022-12-08,gross_margin,105961.202,116557.32220000001,10596.120200000005,10.000000000000005,Customer Retention Focus,S003
2022-12-08,orders,33.0,33.0,0.0,0.0,Customer Retention Focus,S003
2022-12-08,active_customers,33.0,33.0,0.0,0.0,Customer Retention Focus,S003
2022-12-08,units_sold,105.0,105.0,0.0,0.0,Customer Retention Focus,S003
2022-12-08,aov,13422.35187878788,13422.35187878788,0.0,0.0,Customer Retention Focus,S003
2022-12-09,revenue,569938.4905,626932.33955,56993.84905000008,10.000000000000014,Customer Retention Focus,S003
2022-12-09,gross_margin,135172.53049999996,148689.78354999996,13517.25305,10.000000000000002,Customer Retention Focus,S003
2022-12-09,orders,29.0,29.0,0.0,0.0,Customer Retention Focus,S003
2022-12-09,active_customers,29.0,29.0,0.0,0.0,Customer Retention Focus,S003
2022-12-09,units_sold,93.0,93.0,0.0,0.0,Customer Retention Focus,S003
2022-12-09,aov,19653.051396551724,19653.051396551724,0.0,0.0,Customer Retention Focus,S003
2022-12-10,revenue,782133.795,860347.1745000001,78213.37950000004,10.000000000000005,Customer Retention Focus,S003
2022-12-10,gross_margin,167842.87499999997,184627.16249999998,16784.287500000006,10.000000000000005,Customer Retention Focus,S003
2022-12-10,orders,34.0,34.0,0.0,0.0,Customer Retention Focus,S003
2022-12-10,active_customers,33.0,33.0,0.0,0.0,Customer Retention Focus,S003
2022-12-10,units_sold,120.0,120.0,0.0,0.0,Customer Retention Focus,S003
2022-12-10,aov,23003.935147058823,23003.935147058823,0.0,0.0,Customer Retention Focus,S003
2022-12-11,revenue,431769.8615,474946.84765,43176.98615000001,10.000000000000004,Customer Retention Focus,S003
2022-12-11,gross_margin,118318.6515,130150.51665000002,11831.865150000012,10.00000000000001,Customer Retention Focus,S003
2022-12-11,orders,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-11,active_customers,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-11,units_sold,88.0,88.0,0.0,0.0,Customer Retention Focus,S003
2022-12-11,aov,13928.060048387097,13928.060048387097,0.0,0.0,Customer Retention Focus,S003
2022-12-12,revenue,468777.0935,515654.80285000004,46877.70935000002,10.000000000000004,Customer Retention Focus,S003
2022-12-12,gross_margin,103259.52349999998,113585.47584999999,10325.952350000007,10.000000000000009,Customer Retention Focus,S003
2022-12-12,orders,26.0,26.0,0.0,0.0,Customer Retention Focus,S003
2022-12-12,active_customers,26.0,26.0,0.0,0.0,Customer Retention Focus,S003
2022-12-12,units_sold,69.0,69.0,0.0,0.0,Customer Retention Focus,S003
2022-12-12,aov,18029.888211538462,18029.888211538462,0.0,0.0,Customer Retention Focus,S003
2022-12-13,revenue,489057.092,537962.8012000001,48905.7092000001,10.00000000000002,Customer Retention Focus,S003
2022-12-13,gross_margin,124244.982,136669.48020000002,12424.498200000016,10.000000000000012,Customer Retention Focus,S003
2022-12-13,orders,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-12-13,active_customers,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-12-13,units_sold,83.0,83.0,0.0,0.0,Customer Retention Focus,S003
2022-12-13,aov,20377.37883333333,20377.37883333333,0.0,0.0,Customer Retention Focus,S003
2022-12-14,revenue,564169.9375,620586.93125,56416.99375000002,10.000000000000005,Customer Retention Focus,S003
2022-12-14,gross_margin,142870.6175,157157.67925000002,14287.061750000023,10.000000000000016,Customer Retention Focus,S003
2022-12-14,orders,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-12-14,active_customers,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-14,units_sold,97.0,97.0,0.0,0.0,Customer Retention Focus,S003
2022-12-14,aov,17630.310546875,17630.310546875,0.0,0.0,Customer Retention Focus,S003
2022-12-15,revenue,694577.383,764035.1213000001,69457.73830000008,10.000000000000012,Customer Retention Focus,S003
2022-12-15,gross_margin,171736.95299999998,188910.6483,17173.69530000002,10.000000000000012,Customer Retention Focus,S003
2022-12-15,orders,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-12-15,active_customers,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-15,units_sold,94.0,94.0,0.0,0.0,Customer Retention Focus,S003
2022-12-15,aov,21705.54321875,21705.54321875,0.0,0.0,Customer Retention Focus,S003
2022-12-16,revenue,436326.3775,479959.01525000005,43632.63775000005,10.000000000000012,Customer Retention Focus,S003
2022-12-16,gross_margin,105469.3875,116016.32625000001,10546.938750000016,10.000000000000016,Customer Retention Focus,S003
2022-12-16,orders,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-12-16,active_customers,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-12-16,units_sold,86.0,86.0,0.0,0.0,Customer Retention Focus,S003
2022-12-16,aov,15583.084910714286,15583.084910714286,0.0,0.0,Customer Retention Focus,S003
2022-12-17,revenue,596783.154,656461.4694000001,59678.31540000008,10.000000000000012,Customer Retention Focus,S003
2022-12-17,gross_margin,177538.154,195291.96940000003,17753.81540000002,10.000000000000012,Customer Retention Focus,S003
2022-12-17,orders,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-12-17,active_customers,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-12-17,units_sold,101.0,101.0,0.0,0.0,Customer Retention Focus,S003
2022-12-17,aov,18649.4735625,18649.4735625,0.0,0.0,Customer Retention Focus,S003
2022-12-18,revenue,510210.1755,561231.19305,51021.01754999999,9.999999999999998,Customer Retention Focus,S003
2022-12-18,gross_margin,135953.9955,149549.39505,13595.399550000002,10.000000000000002,Customer Retention Focus,S003
2022-12-18,orders,36.0,36.0,0.0,0.0,Customer Retention Focus,S003
2022-12-18,active_customers,36.0,36.0,0.0,0.0,Customer Retention Focus,S003
2022-12-18,units_sold,96.0,96.0,0.0,0.0,Customer Retention Focus,S003
2022-12-18,aov,14172.504875,14172.504875,0.0,0.0,Customer Retention Focus,S003
2022-12-19,revenue,295369.4975,324906.44725,29536.94975000003,10.00000000000001,Customer Retention Focus,S003
2022-12-19,gross_margin,81622.6275,89784.89025000001,8162.262750000009,10.00000000000001,Customer Retention Focus,S003
2022-12-19,orders,22.0,22.0,0.0,0.0,Customer Retention Focus,S003
2022-12-19,active_customers,22.0,22.0,0.0,0.0,Customer Retention Focus,S003
2022-12-19,units_sold,67.0,67.0,0.0,0.0,Customer Retention Focus,S003
2022-12-19,aov,13425.88625,13425.88625,0.0,0.0,Customer Retention Focus,S003
2022-12-20,revenue,504611.7005,555072.87055,50461.170050000015,10.000000000000004,Customer Retention Focus,S003
2022-12-20,gross_margin,124468.2605,136915.08655,12446.826050000003,10.000000000000002,Customer Retention Focus,S003
2022-12-20,orders,30.0,30.0,0.0,0.0,Customer Retention Focus,S003
2022-12-20,active_customers,30.0,30.0,0.0,0.0,Customer Retention Focus,S003
2022-12-20,units_sold,81.0,81.0,0.0,0.0,Customer Retention Focus,S003
2022-12-20,aov,16820.390016666664,16820.390016666664,0.0,0.0,Customer Retention Focus,S003
2022-12-21,revenue,711550.859,782705.9449000001,71155.08590000006,10.000000000000007,Customer Retention Focus,S003
2022-12-21,gross_margin,202068.849,222275.7339,20206.884900000005,10.000000000000004,Customer Retention Focus,S003
2022-12-21,orders,35.0,35.0,0.0,0.0,Customer Retention Focus,S003
2022-12-21,active_customers,34.0,34.0,0.0,0.0,Customer Retention Focus,S003
2022-12-21,units_sold,115.0,115.0,0.0,0.0,Customer Retention Focus,S003
2022-12-21,aov,20330.024542857143,20330.024542857143,0.0,0.0,Customer Retention Focus,S003
2022-12-22,revenue,461025.3235,507127.85585000005,46102.53235000005,10.000000000000012,Customer Retention Focus,S003
2022-12-22,gross_margin,113910.6035,125301.66385000001,11391.060350000014,10.000000000000012,Customer Retention Focus,S003
2022-12-22,orders,29.0,29.0,0.0,0.0,Customer Retention Focus,S003
2022-12-22,active_customers,28.0,28.0,0.0,0.0,Customer Retention Focus,S003
2022-12-22,units_sold,82.0,82.0,0.0,0.0,Customer Retention Focus,S003
2022-12-22,aov,15897.424948275862,15897.424948275862,0.0,0.0,Customer Retention Focus,S003
2022-12-23,revenue,576642.2485,634306.47335,57664.22485,10.0,Customer Retention Focus,S003
2022-12-23,gross_margin,139922.8085,153915.08935000002,13992.28085000001,10.000000000000005,Customer Retention Focus,S003
2022-12-23,orders,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-23,active_customers,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-23,units_sold,98.0,98.0,0.0,0.0,Customer Retention Focus,S003
2022-12-23,aov,18601.36285483871,18601.36285483871,0.0,0.0,Customer Retention Focus,S003
2022-12-24,revenue,585117.808,643629.5888,58511.780800000066,10.000000000000012,Customer Retention Focus,S003
2022-12-24,gross_margin,155192.758,170712.0338,15519.275800000003,10.000000000000002,Customer Retention Focus,S003
2022-12-24,orders,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-12-24,active_customers,32.0,32.0,0.0,0.0,Customer Retention Focus,S003
2022-12-24,units_sold,91.0,91.0,0.0,0.0,Customer Retention Focus,S003
2022-12-24,aov,18284.9315,18284.9315,0.0,0.0,Customer Retention Focus,S003
2022-12-25,revenue,577963.9125,635760.3037500001,57796.3912500001,10.000000000000018,Customer Retention Focus,S003
2022-12-25,gross_margin,150823.70249999998,165906.07275,15082.370250000007,10.000000000000005,Customer Retention Focus,S003
2022-12-25,orders,30.0,30.0,0.0,0.0,Customer Retention Focus,S003
2022-12-25,active_customers,29.0,29.0,0.0,0.0,Customer Retention Focus,S003
2022-12-25,units_sold,96.0,96.0,0.0,0.0,Customer Retention Focus,S003
2022-12-25,aov,19265.46375,19265.46375,0.0,0.0,Customer Retention Focus,S003
2022-12-26,revenue,455062.876,500569.1636,45506.28760000004,10.000000000000009,Customer Retention Focus,S003
2022-12-26,gross_margin,125935.736,138529.3096,12593.573600000003,10.000000000000002,Customer Retention Focus,S003
2022-12-26,orders,26.0,26.0,0.0,0.0,Customer Retention Focus,S003
2022-12-26,active_customers,25.0,25.0,0.0,0.0,Customer Retention Focus,S003
2022-12-26,units_sold,80.0,80.0,0.0,0.0,Customer Retention Focus,S003
2022-12-26,aov,17502.418307692307,17502.418307692307,0.0,0.0,Customer Retention Focus,S003
2022-12-27,revenue,719490.0065,791439.0071500001,71949.00065000006,10.000000000000007,Customer Retention Focus,S003
2022-12-27,gross_margin,206410.1965,227051.21615000002,20641.01965000003,10.000000000000016,Customer Retention Focus,S003
2022-12-27,orders,33.0,33.0,0.0,0.0,Customer Retention Focus,S003
2022-12-27,active_customers,33.0,33.0,0.0,0.0,Customer Retention Focus,S003
2022-12-27,units_sold,104.0,104.0,0.0,0.0,Customer Retention Focus,S003
2022-12-27,aov,21802.72746969697,21802.72746969697,0.0,0.0,Customer Retention Focus,S003
2022-12-28,revenue,511483.489,562631.8379,51148.34890000004,10.000000000000007,Customer Retention Focus,S003
2022-12-28,gross_margin,139605.459,153566.00490000003,13960.545900000026,10.000000000000018,Customer Retention Focus,S003
2022-12-28,orders,30.0,30.0,0.0,0.0,Customer Retention Focus,S003
2022-12-28,active_customers,29.0,29.0,0.0,0.0,Customer Retention Focus,S003
2022-12-28,units_sold,87.0,87.0,0.0,0.0,Customer Retention Focus,S003
2022-12-28,aov,17049.449633333334,17049.449633333334,0.0,0.0,Customer Retention Focus,S003
2022-12-29,revenue,478204.294,526024.7234,47820.42940000002,10.000000000000005,Customer Retention Focus,S003
2022-12-29,gross_margin,121444.554,133589.0094,12144.455400000006,10.000000000000005,Customer Retention Focus,S003
2022-12-29,orders,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-29,active_customers,30.0,30.0,0.0,0.0,Customer Retention Focus,S003
2022-12-29,units_sold,80.0,80.0,0.0,0.0,Customer Retention Focus,S003
2022-12-29,aov,15425.944967741936,15425.944967741936,0.0,0.0,Customer Retention Focus,S003
2022-12-30,revenue,414133.1815,455546.49965000007,41413.318150000065,10.000000000000016,Customer Retention Focus,S003
2022-12-30,gross_margin,99132.87149999998,109046.15864999998,9913.287150000004,10.000000000000005,Customer Retention Focus,S003
2022-12-30,orders,31.0,31.0,0.0,0.0,Customer Retention Focus,S003
2022-12-30,active_customers,30.0,30.0,0.0,0.0,Customer Retention Focus,S003
2022-12-30,units_sold,96.0,96.0,0.0,0.0,Customer Retention Focus,S003
2022-12-30,aov,13359.134887096774,13359.134887096774,0.0,0.0,Customer Retention Focus,S003
2022-12-31,revenue,395480.7705,435028.84755,39548.07705000002,10.000000000000005,Customer Retention Focus,S003
2022-12-31,gross_margin,103475.7005,113823.27055000002,10347.57005000001,10.000000000000009,Customer Retention Focus,S003
2022-12-31,orders,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-12-31,active_customers,24.0,24.0,0.0,0.0,Customer Retention Focus,S003
2022-12-31,units_sold,70.0,70.0,0.0,0.0,Customer Retention Focus,S003
2022-12-31,aov,16478.3654375,16478.3654375,0.0,0.0,Customer Retention Focus,S003
2023-01-01,revenue,232831.078,256114.18580000004,23283.107800000027,10.000000000000012,Customer Retention Focus,S003
2023-01-01,gross_margin,68139.448,74953.39280000002,6813.944800000012,10.000000000000018,Customer Retention Focus,S003
2023-01-01,orders,17.0,17.0,0.0,0.0,Customer Retention Focus,S003
